Script started on fre  9 apr 2021 17:22:38
]0;butterfly@butterfly-nuc: ~/Desktop/butterfly/often.gustav/butterfly_feedback/scripts[01;32mbutterfly@butterfly-nuc[00m:[01;34m~/Desktop/butterfly/often.gustav/butterfly_feedback/scripts[00m$ cd ..
]0;butterfly@butterfly-nuc: ~/Desktop/butterfly/often.gustav/butterfly_feedback[01;32mbutterfly@butterfly-nuc[00m:[01;34m~/Desktop/butterfly/often.gustav/butterfly_feedback[00m$ ./make-.sh[K[K[K[K.sh
-- Configuring done
-- Generating done
-- Build files have been written to: /home/butterfly/Desktop/butterfly/often.gustav/butterfly_feedback/build
[ 14%] Built target cppmisc
[ 21%] Built target networking
[ 51%] Built target butterfly
[35m[1mScanning dependencies of target overturn_controller[0m
[ 53%] [32mBuilding CXX object CMakeFiles/overturn_controller.dir/src/overturn_controller.cpp.o[0m
[ 56%] [32m[1mLinking CXX executable overturn_controller[0m
[ 56%] Built target overturn_controller
[ 60%] Built target measurements
[ 65%] Built target json_test
[ 70%] Built target thread_pool_test
[ 75%] Built target task_queue_test
[ 80%] Built target udp_test
[ 85%] Built target test_servo_control
[ 90%] Built target test_servo_pos
[ 95%] Built target test_cam
[100%] Built target test_moving_average
]0;butterfly@butterfly-nuc: ~/Desktop/butterfly/often.gustav/butterfly_feedback[01;32mbutterfly@butterfly-nuc[00m:[01;34m~/Desktop/butterfly/often.gustav/butterfly_feedback[00m$ ./overturn.sh
[inf] initializing hardware..
[inf] done
[inf] t=10.4405,torque=0.0144342,theta=6.15356,phi=6.63341,dtheta=-0.411495,dphi=1.99626,x=0.043014,y=0.083867
[inf] t=10.4413,torque=0.0170122,theta=6.15337,phi=6.6451,dtheta=-0.392545,dphi=1.90621,x=0.0445308,y=0.0837962
[inf] t=10.4425,torque=0.0165646,theta=6.15299,phi=6.6451,dtheta=-0.379478,dphi=1.90621,x=0.0445308,y=0.0837962
[inf] t=10.4434,torque=0.0156717,theta=6.1528,phi=6.6451,dtheta=-0.357095,dphi=1.90621,x=0.0445308,y=0.0837962
[inf] t=10.4445,torque=0.015262,theta=6.15241,phi=6.6451,dtheta=-0.344926,dphi=1.90621,x=0.0445308,y=0.0837962
[inf] t=10.4456,torque=0.0145265,theta=6.15222,phi=6.6451,dtheta=-0.32627,dphi=1.90621,x=0.0445308,y=0.0837962
[inf] t=10.4467,torque=0.0118068,theta=6.15203,phi=6.65594,dtheta=-0.305491,dphi=1.71211,x=0.0459933,y=0.083869
[inf] t=10.4478,torque=0.0115982,theta=6.15165,phi=6.65594,dtheta=-0.298055,dphi=1.71211,x=0.0459933,y=0.083869
[inf] t=10.4488,torque=0.0111119,theta=6.15145,phi=6.65594,dtheta=-0.285324,dphi=1.71211,x=0.0459933,y=0.083869
[inf] t=10.4499,torque=0.0105301,theta=6.15126,phi=6.65594,dtheta=-0.270341,dphi=1.71211,x=0.0459933,y=0.083869
[inf] t=10.451,torque=0.00935173,theta=6.15126,phi=6.65594,dtheta=-0.242537,dphi=1.71211,x=0.0459933,y=0.083869
[inf] t=10.4521,torque=0.0190428,theta=6.15107,phi=6.66735,dtheta=-0.222994,dphi=1.76205,x=0.0474369,y=0.083907
[inf] t=10.4531,torque=0.0185236,theta=6.15088,phi=6.66735,dtheta=-0.209264,dphi=1.76205,x=0.0474369,y=0.083907
[inf] t=10.4542,torque=0.017585,theta=6.15088,phi=6.66735,dtheta=-0.186754,dphi=1.76205,x=0.0474369,y=0.083907
[inf] t=10.4553,torque=0.0171098,theta=6.15069,phi=6.66735,dtheta=-0.174079,dphi=1.76205,x=0.0474369,y=0.083907
[inf] t=10.4564,torque=0.0162997,theta=6.15069,phi=6.66735,dtheta=-0.154653,dphi=1.76205,x=0.0474369,y=0.083907
[inf] t=10.4574,torque=0.0153985,theta=6.15069,phi=6.66735,dtheta=-0.13304,dphi=1.76205,x=0.0474369,y=0.083907
[inf] t=10.4585,torque=0.0185598,theta=6.15069,phi=6.67774,dtheta=-0.111775,dphi=1.68095,x=0.0488264,y=0.0840106
[inf] t=10.4596,torque=0.0177745,theta=6.15069,phi=6.67774,dtheta=-0.0923163,dphi=1.68095,x=0.0488264,y=0.0840106
[inf] t=10.4609,torque=0.0170863,theta=6.15069,phi=6.67774,dtheta=-0.0752642,dphi=1.68095,x=0.0488264,y=0.0840106
[inf] t=10.4618,torque=0.0164981,theta=6.15069,phi=6.67774,dtheta=-0.0606886,dphi=1.68095,x=0.0488264,y=0.0840106
[inf] t=10.4643,torque=0.0154673,theta=6.15088,phi=6.67774,dtheta=-0.0364454,dphi=1.68095,x=0.0488264,y=0.0840106
[inf] t=10.4645,torque=0.0148359,theta=6.15088,phi=6.67774,dtheta=-0.0208011,dphi=1.68095,x=0.0488264,y=0.0840106
[inf] t=10.4667,torque=0.0138676,theta=6.15107,phi=6.67774,dtheta=0.00189393,dphi=1.68095,x=0.0488264,y=0.0840106
[inf] t=10.4701,torque=0.0277465,theta=6.15126,phi=6.68869,dtheta=0.0272074,dphi=1.75377,x=0.0501817,y=0.084096
[inf] t=10.471,torque=0.0273092,theta=6.15126,phi=6.68869,dtheta=0.0385802,dphi=1.75377,x=0.0501817,y=0.084096
[inf] t=10.4712,torque=0.0260972,theta=6.15165,phi=6.68869,dtheta=0.0674638,dphi=1.75377,x=0.0501817,y=0.084096
[inf] t=10.4712,torque=0.0256596,theta=6.15165,phi=6.68869,dtheta=0.0788432,dphi=1.75377,x=0.0501817,y=0.084096
[inf] t=10.4712,torque=0.0245315,theta=6.15203,phi=6.68869,dtheta=0.105545,dphi=1.75377,x=0.0501817,y=0.084096
[inf] t=10.4717,torque=0.0237692,theta=6.15222,phi=6.68869,dtheta=0.124051,dphi=1.75377,x=0.0501817,y=0.084096
[inf] t=10.4727,torque=0.0231885,theta=6.15241,phi=6.68869,dtheta=0.137835,dphi=1.75377,x=0.0501817,y=0.084096
[inf] t=10.474,torque=0.022194,theta=6.1528,phi=6.68869,dtheta=0.161061,dphi=1.75377,x=0.0501817,y=0.084096
[inf] t=10.4752,torque=0.0210756,theta=6.15318,phi=6.68869,dtheta=0.187508,dphi=1.75377,x=0.0501817,y=0.084096
[inf] t=10.4759,torque=0.0204977,theta=6.15337,phi=6.68869,dtheta=0.201219,dphi=1.75377,x=0.0501817,y=0.084096
[inf] t=10.477,torque=0.0392949,theta=6.15376,phi=6.70055,dtheta=0.219232,dphi=1.85171,x=0.0514982,y=0.0842027
[inf] t=10.4781,torque=0.0384874,theta=6.15414,phi=6.70055,dtheta=0.238777,dphi=1.85171,x=0.0514982,y=0.0842027
[inf] t=10.4789,torque=0.0434588,theta=6.15471,phi=6.71103,dtheta=0.271386,dphi=1.75709,x=0.0527872,y=0.0843843
[inf] t=10.4801,torque=0.0425833,theta=6.1551,phi=6.71103,dtheta=0.293765,dphi=1.75709,x=0.0527872,y=0.0843843
[inf] t=10.4811,torque=0.0414221,theta=6.15567,phi=6.71103,dtheta=0.322973,dphi=1.75709,x=0.0527872,y=0.0843843
[inf] t=10.4822,torque=0.0470694,theta=6.15625,phi=6.72107,dtheta=0.354488,dphi=1.67821,x=0.0540284,y=0.0846128
[inf] t=10.4834,torque=0.0459476,theta=6.15682,phi=6.72107,dtheta=0.383181,dphi=1.67821,x=0.0540284,y=0.0846128
[inf] t=10.4844,torque=0.0448952,theta=6.1574,phi=6.72107,dtheta=0.409835,dphi=1.67821,x=0.0540284,y=0.0846128
[inf] t=10.4855,torque=0.0434661,theta=6.15817,phi=6.72107,dtheta=0.446133,dphi=1.67821,x=0.0540284,y=0.0846128
[inf] t=10.4866,torque=0.0420102,theta=6.15893,phi=6.72107,dtheta=0.483222,dphi=1.67821,x=0.0540284,y=0.0846128
[inf] t=10.4877,torque=0.0405612,theta=6.1597,phi=6.72107,dtheta=0.520106,dphi=1.67821,x=0.0540284,y=0.0846128
[inf] t=10.4888,torque=0.0555387,theta=6.16066,phi=6.73215,dtheta=0.56634,dphi=1.73061,x=0.0552132,y=0.0848171
[inf] t=10.4899,torque=0.0537275,theta=6.16162,phi=6.73215,dtheta=0.612171,dphi=1.73061,x=0.0552132,y=0.0848171
[inf] t=10.491,torque=0.0519572,theta=6.16258,phi=6.73215,dtheta=0.656802,dphi=1.73061,x=0.0552132,y=0.0848171
[inf] t=10.492,torque=0.0503209,theta=6.16353,phi=6.73215,dtheta=0.697502,dphi=1.73061,x=0.0552132,y=0.0848171
[inf] t=10.4931,torque=0.0483673,theta=6.16469,phi=6.73215,dtheta=0.746046,dphi=1.73061,x=0.0552132,y=0.0848171
[inf] t=10.4942,torque=0.0463966,theta=6.16584,phi=6.73215,dtheta=0.795094,dphi=1.73061,x=0.0552132,y=0.0848171
[inf] t=10.4953,torque=0.0589612,theta=6.16699,phi=6.74382,dtheta=0.840885,dphi=1.76395,x=0.0563623,y=0.0851171
[inf] t=10.4964,torque=0.0561559,theta=6.16852,phi=6.74382,dtheta=0.908862,dphi=1.76395,x=0.0563623,y=0.0851171
[inf] t=10.4978,torque=0.0542554,theta=6.16967,phi=6.74382,dtheta=0.954034,dphi=1.76395,x=0.0563623,y=0.0851171
[inf] t=10.499,torque=0.0517804,theta=6.1712,phi=6.74382,dtheta=1.01258,dphi=1.76395,x=0.0563623,y=0.0851171
[inf] t=10.4999,torque=0.0491997,theta=6.17274,phi=6.74382,dtheta=1.07414,dphi=1.76395,x=0.0563623,y=0.0851171
[inf] t=10.5009,torque=0.0468415,theta=6.17427,phi=6.74382,dtheta=1.12935,dphi=1.76395,x=0.0563623,y=0.0851171
[inf] t=10.5021,torque=0.0446397,theta=6.17581,phi=6.74382,dtheta=1.18009,dphi=1.76395,x=0.0563623,y=0.0851171
[inf] t=10.503,torque=0.0500379,theta=6.17753,phi=6.75655,dtheta=1.23908,dphi=1.74758,x=0.0573619,y=0.0855401
[inf] t=10.5044,torque=0.0475034,theta=6.17926,phi=6.75655,dtheta=1.29378,dphi=1.74758,x=0.0573619,y=0.0855401
[inf] t=10.5053,torque=0.0445534,theta=6.18118,phi=6.75655,dtheta=1.35819,dphi=1.74758,x=0.0573619,y=0.0855401
[inf] t=10.5062,torque=0.0460962,theta=6.1829,phi=6.76523,dtheta=1.41028,dphi=1.74658,x=0.0583379,y=0.0860898
[inf] t=10.5073,torque=0.042794,theta=6.18501,phi=6.76523,dtheta=1.47885,dphi=1.74658,x=0.0583379,y=0.0860898
[inf] t=10.5089,torque=0.0401568,theta=6.18693,phi=6.76523,dtheta=1.53167,dphi=1.74658,x=0.0583379,y=0.0860898
[inf] t=10.5103,torque=0.036918,theta=6.18904,phi=6.76523,dtheta=1.59859,dphi=1.74658,x=0.0583379,y=0.0860898
[inf] t=10.5107,torque=0.0340098,theta=6.19115,phi=6.76523,dtheta=1.65689,dphi=1.74658,x=0.0583379,y=0.0860898
[inf] t=10.5118,torque=0.0314431,theta=6.19326,phi=6.76523,dtheta=1.70627,dphi=1.74658,x=0.0583379,y=0.0860898
[inf] t=10.5128,torque=0.0284651,theta=6.19556,phi=6.76523,dtheta=1.76479,dphi=1.74658,x=0.0583379,y=0.0860898
[inf] t=10.5139,torque=0.0427399,theta=6.19786,phi=6.78009,dtheta=1.82021,dphi=1.90663,x=0.0591943,y=0.0867253
[inf] t=10.5148,torque=0.0399508,theta=6.20016,phi=6.78009,dtheta=1.8686,dphi=1.90663,x=0.0591943,y=0.0867253
[inf] t=10.5159,torque=0.0373039,theta=6.20246,phi=6.78009,dtheta=1.91352,dphi=1.90663,x=0.0591943,y=0.0867253
[inf] t=10.517,torque=0.0342521,theta=6.20495,phi=6.78009,dtheta=1.96667,dphi=1.90663,x=0.0591943,y=0.0867253
[inf] t=10.5181,torque=0.0311155,theta=6.20745,phi=6.78009,dtheta=2.02189,dphi=1.90663,x=0.0591943,y=0.0867253
[inf] t=10.5192,torque=0.0222496,theta=6.20994,phi=6.79106,dtheta=2.06544,dphi=1.81891,x=0.0599059,y=0.0875811
[inf] t=10.5203,torque=0.0188963,theta=6.21262,phi=6.79106,dtheta=2.12048,dphi=1.81891,x=0.0599059,y=0.0875811
[inf] t=10.5214,torque=0.0163297,theta=6.21511,phi=6.79106,dtheta=2.15883,dphi=1.81891,x=0.0599059,y=0.0875811
[inf] t=10.5224,torque=0.013423,theta=6.2178,phi=6.79106,dtheta=2.20346,dphi=1.81891,x=0.0599059,y=0.0875811
[inf] t=10.5235,torque=0.0111238,theta=6.22029,phi=6.79106,dtheta=2.23559,dphi=1.81891,x=0.0599059,y=0.0875811
[inf] t=10.5246,torque=0.0111134,theta=6.22298,phi=6.80186,dtheta=2.27181,dphi=1.8306,x=0.0605009,y=0.0885474
[inf] t=10.5257,torque=0.00869066,theta=6.22566,phi=6.80186,dtheta=2.30287,dphi=1.8306,x=0.0605009,y=0.0885474
[inf] t=10.5268,torque=0.00633138,theta=6.22835,phi=6.80186,dtheta=2.3325,dphi=1.8306,x=0.0605009,y=0.0885474
[inf] t=10.5279,torque=0.00342568,theta=6.23122,phi=6.80186,dtheta=2.37273,dphi=1.8306,x=0.0605009,y=0.0885474
[inf] t=10.5289,torque=0.00105276,theta=6.23391,phi=6.80186,dtheta=2.40267,dphi=1.8306,x=0.0605009,y=0.0885474
[inf] t=10.53,torque=-0.00159077,theta=6.23678,phi=6.80186,dtheta=2.43702,dphi=1.8306,x=0.0605009,y=0.0885474
[inf] t=10.5311,torque=0.0237237,theta=6.23947,phi=6.81644,dtheta=2.45903,dphi=2.07943,x=0.0610373,y=0.0894782
[inf] t=10.5322,torque=0.0219807,theta=6.24215,phi=6.81644,dtheta=2.47305,dphi=2.07943,x=0.0610373,y=0.0894782
[inf] t=10.5333,torque=0.0204927,theta=6.24484,phi=6.81644,dtheta=2.48159,dphi=2.07943,x=0.0610373,y=0.0894782
[inf] t=10.5343,torque=0.0177645,theta=6.2479,phi=6.81644,dtheta=2.51342,dphi=2.07943,x=0.0610373,y=0.0894782
[inf] t=10.5355,torque=0.0161623,theta=6.25059,phi=6.81644,dtheta=2.52442,dphi=2.07943,x=0.0610373,y=0.0894782
[inf] t=10.5368,torque=0.0142283,theta=6.25346,phi=6.81644,dtheta=2.54088,dphi=2.07943,x=0.0610373,y=0.0894782
[inf] t=10.5379,torque=0.0124104,theta=6.25634,phi=6.81644,dtheta=2.55484,dphi=2.07943,x=0.0610373,y=0.0894782
[inf] t=10.5391,torque=0.0105187,theta=6.25922,phi=6.81644,dtheta=2.57039,dphi=2.07943,x=0.0610373,y=0.0894782
[inf] t=10.5401,torque=0.00866585,theta=6.26209,phi=6.81644,dtheta=2.58511,dphi=2.07943,x=0.0610373,y=0.0894782
[inf] t=10.5412,torque=0.00689605,theta=6.26497,phi=6.81644,dtheta=2.59804,dphi=2.07943,x=0.0610373,y=0.0894782
[inf] t=10.542,torque=0.00516058,theta=6.26785,phi=6.81644,dtheta=2.61024,dphi=2.07943,x=0.0610373,y=0.0894782
[inf] t=10.5432,torque=0.0153912,theta=6.27072,phi=6.84388,dtheta=2.62079,dphi=2.07882,x=0.0614987,y=0.0906727
[inf] t=10.5446,torque=0.0131722,theta=6.27379,phi=6.84388,dtheta=2.63873,dphi=2.07882,x=0.0614987,y=0.0906727
[inf] t=10.5454,torque=0.0242188,theta=6.27667,phi=6.84726,dtheta=2.65004,dphi=2.18378,x=0.0619085,y=0.0917078
[inf] t=10.5465,torque=0.0225871,theta=6.27954,phi=6.84726,dtheta=2.65758,dphi=2.18378,x=0.0619085,y=0.0917078
[inf] t=10.5476,torque=0.0203642,theta=6.28261,phi=6.84726,dtheta=2.67531,dphi=2.18378,x=0.0619085,y=0.0917078
[inf] t=10.5486,torque=0.0186979,theta=6.28549,phi=6.84726,dtheta=2.68355,dphi=2.18378,x=0.0619085,y=0.0917078
[inf] t=10.5496,torque=0.0161514,theta=6.28855,phi=6.84726,dtheta=2.70779,dphi=2.18378,x=0.0619085,y=0.0917078
[inf] t=10.5509,torque=0.0146365,theta=6.29143,phi=6.84726,dtheta=2.71299,dphi=2.18378,x=0.0619085,y=0.0917078
[inf] t=10.5518,torque=0.0140182,theta=6.29469,phi=6.86145,dtheta=2.73815,dphi=2.12026,x=0.0622857,y=0.0928794
[inf] t=10.5528,torque=0.0123038,theta=6.29757,phi=6.86145,dtheta=2.74651,dphi=2.12026,x=0.0622857,y=0.0928794
[inf] t=10.5538,torque=0.00959381,theta=6.30083,phi=6.86145,dtheta=2.77105,dphi=2.12026,x=0.0622857,y=0.0928794
[inf] t=10.5549,torque=0.00793709,theta=6.30389,phi=6.8668,dtheta=2.78483,dphi=2.09143,x=0.062649,y=0.0941256
[inf] t=10.5561,torque=0.0059552,theta=6.30696,phi=6.8668,dtheta=2.79644,dphi=2.09143,x=0.062649,y=0.0941256
[inf] t=10.5571,torque=0.00407492,theta=6.31003,phi=6.8668,dtheta=2.80607,dphi=2.09143,x=0.062649,y=0.0941256
[inf] t=10.5581,torque=0.00232801,theta=6.3131,phi=6.8668,dtheta=2.8131,dphi=2.09143,x=0.062649,y=0.0941256
[inf] t=10.5592,torque=0.000303622,theta=6.31617,phi=6.8668,dtheta=2.82554,dphi=2.09143,x=0.062649,y=0.0941256
[inf] t=10.5603,torque=-0.0022198,theta=6.31943,phi=6.8668,dtheta=2.84602,dphi=2.09143,x=0.062649,y=0.0941256
[inf] t=10.5614,torque=0.0196862,theta=6.32249,phi=6.88157,dtheta=2.85653,dphi=2.21523,x=0.0629319,y=0.0952203
[inf] t=10.5624,torque=0.0172595,theta=6.32575,phi=6.88157,dtheta=2.87413,dphi=2.21523,x=0.0629319,y=0.0952203
[inf] t=10.5635,torque=0.0154722,theta=6.32882,phi=6.88157,dtheta=2.88121,dphi=2.21523,x=0.0629319,y=0.0952203
[inf] t=10.5646,torque=0.0134774,theta=6.33208,phi=6.88157,dtheta=2.89056,dphi=2.21523,x=0.0629319,y=0.0952203
[inf] t=10.5657,torque=0.0112239,theta=6.33534,phi=6.88157,dtheta=2.90486,dphi=2.21523,x=0.0629319,y=0.0952203
[inf] t=10.5668,torque=0.00965436,theta=6.33841,phi=6.88157,dtheta=2.90779,dphi=2.21523,x=0.0629319,y=0.0952203
[inf] t=10.5679,torque=0.0239873,theta=6.34167,phi=6.89671,dtheta=2.91801,dphi=2.25949,x=0.0632245,y=0.0963875
[inf] t=10.569,torque=0.0217659,theta=6.34493,phi=6.89671,dtheta=2.93086,dphi=2.25949,x=0.0632245,y=0.0963875
[inf] t=10.5701,torque=0.0198134,theta=6.34819,phi=6.89671,dtheta=2.93868,dphi=2.25949,x=0.0632245,y=0.0963875
[inf] t=10.5719,torque=0.017781,theta=6.35145,phi=6.89671,dtheta=2.94799,dphi=2.25949,x=0.0632245,y=0.0963875
[inf] t=10.5726,torque=0.0156643,theta=6.35471,phi=6.89671,dtheta=2.95889,dphi=2.25949,x=0.0632245,y=0.0963875
[inf] t=10.5735,torque=0.0135667,theta=6.35797,phi=6.89671,dtheta=2.96943,dphi=2.25949,x=0.0632245,y=0.0963875
[inf] t=10.576,torque=0.0115452,theta=6.36123,phi=6.89671,dtheta=2.97855,dphi=2.25949,x=0.0632245,y=0.0963875
[inf] t=10.5762,torque=0.00925887,theta=6.36449,phi=6.89671,dtheta=2.99262,dphi=2.25949,x=0.0632245,y=0.0963875
[inf] t=10.5766,torque=0.0186875,theta=6.36794,phi=6.91794,dtheta=3.01746,dphi=2.22143,x=0.0634369,y=0.0976164
[inf] t=10.5777,torque=0.0163616,theta=6.3712,phi=6.91794,dtheta=3.03119,dphi=2.22143,x=0.0634369,y=0.0976164
[inf] t=10.5791,torque=0.0136204,theta=6.37465,phi=6.91794,dtheta=3.05082,dphi=2.22143,x=0.0634369,y=0.0976164
[inf] t=10.5799,torque=0.0108424,theta=6.3781,phi=6.91794,dtheta=3.07112,dphi=2.22143,x=0.0634369,y=0.0976164
[inf] t=10.5811,torque=0.00834626,theta=6.38155,phi=6.91794,dtheta=3.08627,dphi=2.22143,x=0.0634369,y=0.0976164
[inf] t=10.5825,torque=0.0212844,theta=6.385,phi=6.92996,dtheta=3.10329,dphi=2.2702,x=0.0636161,y=0.0988149
[inf] t=10.5836,torque=0.0189543,theta=6.38845,phi=6.92996,dtheta=3.11485,dphi=2.2702,x=0.0636161,y=0.0988149
[inf] t=10.5842,torque=0.0174084,theta=6.39171,phi=6.92996,dtheta=3.11397,dphi=2.2702,x=0.0636161,y=0.0988149
[inf] t=10.5853,torque=0.0154148,theta=6.39517,phi=6.92996,dtheta=3.11946,dphi=2.2702,x=0.0636161,y=0.0988149
[inf] t=10.5863,torque=0.0119738,theta=6.39881,phi=6.92996,dtheta=3.14936,dphi=2.2702,x=0.0636161,y=0.0988149
[inf] t=10.5874,torque=0.0194475,theta=6.40207,phi=6.94184,dtheta=3.15525,dphi=2.26603,x=0.0637445,y=0.100067
[inf] t=10.5884,torque=0.0165894,theta=6.40571,phi=6.94184,dtheta=3.174,dphi=2.26603,x=0.0637445,y=0.100067
[inf] t=10.5894,torque=0.0145322,theta=6.40897,phi=6.94184,dtheta=3.18188,dphi=2.26603,x=0.0637445,y=0.100067
[inf] t=10.5905,torque=0.0117087,theta=6.41261,phi=6.94184,dtheta=3.20002,dphi=2.26603,x=0.0637445,y=0.100067
[inf] t=10.5916,torque=0.00320432,theta=6.41626,phi=6.94984,dtheta=3.22253,dphi=2.16575,x=0.0637964,y=0.101445
[inf] t=10.5927,torque=0.000899612,theta=6.41971,phi=6.94984,dtheta=3.23279,dphi=2.16575,x=0.0637964,y=0.101445
[inf] t=10.5937,torque=-0.00269619,theta=6.42354,phi=6.94984,dtheta=3.26247,dphi=2.16575,x=0.0637964,y=0.101445
[inf] t=10.5948,torque=-0.0056006,theta=6.42719,phi=6.94984,dtheta=3.28164,dphi=2.16575,x=0.0637964,y=0.101445
[inf] t=10.5959,torque=-0.00806516,theta=6.43083,phi=6.94984,dtheta=3.29304,dphi=2.16575,x=0.0637964,y=0.101445
[inf] t=10.597,torque=-0.0103048,theta=6.43447,phi=6.94984,dtheta=3.30048,dphi=2.16575,x=0.0637964,y=0.101445
[inf] t=10.5982,torque=0.00422152,theta=6.43812,phi=6.96436,dtheta=3.30494,dphi=2.20246,x=0.0637852,y=0.102788
[inf] t=10.5992,torque=0.00194071,theta=6.44176,phi=6.96436,dtheta=3.31253,dphi=2.20246,x=0.0637852,y=0.102788
[inf] t=10.6003,torque=-0.00037582,theta=6.4454,phi=6.96436,dtheta=3.32075,dphi=2.20246,x=0.0637852,y=0.102788
[inf] t=10.6013,torque=-0.00275669,theta=6.44905,phi=6.96436,dtheta=3.3301,dphi=2.20246,x=0.0637852,y=0.102788
[inf] t=10.6025,torque=-0.00474996,theta=6.45269,phi=6.96436,dtheta=3.3327,dphi=2.20246,x=0.0637852,y=0.102788
[inf] t=10.6036,torque=0.0103086,theta=6.45653,phi=6.97635,dtheta=3.34523,dphi=2.26302,x=0.0637264,y=0.104137
[inf] t=10.6047,torque=0.00907548,theta=6.45998,phi=6.97635,dtheta=3.33606,dphi=2.26302,x=0.0637264,y=0.104137
[inf] t=10.6057,torque=0.00732434,theta=6.46362,phi=6.97635,dtheta=3.33412,dphi=2.26302,x=0.0637264,y=0.104137
[inf] t=10.6068,torque=0.00615232,theta=6.46707,phi=6.97635,dtheta=3.3239,dphi=2.26302,x=0.0637264,y=0.104137
[inf] t=10.6082,torque=0.00438258,theta=6.47071,phi=6.97635,dtheta=3.32228,dphi=2.26302,x=0.0637264,y=0.104137
[inf] t=10.6097,torque=0.00230708,theta=6.47436,phi=6.97635,dtheta=3.32592,dphi=2.26302,x=0.0637264,y=0.104137
[inf] t=10.6104,torque=0.000592569,theta=6.478,phi=6.97635,dtheta=3.32335,dphi=2.26302,x=0.0637264,y=0.104137
[inf] t=10.6114,torque=-0.0014028,theta=6.48164,phi=6.97635,dtheta=3.32562,dphi=2.26302,x=0.0637264,y=0.104137
[inf] t=10.6131,torque=0.0173346,theta=6.4851,phi=6.99908,dtheta=3.31839,dphi=2.26524,x=0.0636014,y=0.105491
[inf] t=10.6134,torque=0.0151926,theta=6.48874,phi=6.99908,dtheta=3.32246,dphi=2.26524,x=0.0636014,y=0.105491
[inf] t=10.6149,torque=0.0137973,theta=6.49219,phi=6.99908,dtheta=3.31564,dphi=2.26524,x=0.0636014,y=0.105491
[inf] t=10.6158,torque=0.0109714,theta=6.49603,phi=6.99908,dtheta=3.32955,dphi=2.26524,x=0.0636014,y=0.105491
[inf] t=10.6167,torque=0.00926784,theta=6.49948,phi=6.99908,dtheta=3.32792,dphi=2.26524,x=0.0636014,y=0.105491
[inf] t=10.6179,torque=0.00635455,theta=6.50331,phi=6.99908,dtheta=3.3433,dphi=2.26524,x=0.0636014,y=0.105491
[inf] t=10.619,torque=0.00470646,theta=6.50676,phi=6.99908,dtheta=3.34074,dphi=2.26524,x=0.0636014,y=0.105491
[inf] t=10.62,torque=0.0125869,theta=6.5106,phi=7.01745,dtheta=3.35453,dphi=2.22207,x=0.0634705,y=0.106899
[inf] t=10.6212,torque=0.010449,theta=6.51424,phi=7.01745,dtheta=3.35801,dphi=2.22207,x=0.0634705,y=0.106899
[inf] t=10.6221,torque=0.00835637,theta=6.51788,phi=7.01745,dtheta=3.36075,dphi=2.22207,x=0.0634705,y=0.106899
[inf] t=10.6232,torque=0.0103931,theta=6.52153,phi=7.02134,dtheta=3.36411,dphi=2.22741,x=0.0632996,y=0.108246
[inf] t=10.6241,torque=0.00863035,theta=6.52517,phi=7.02134,dtheta=3.36129,dphi=2.22741,x=0.0632996,y=0.108246
[inf] t=10.6252,torque=0.0058237,theta=6.52901,phi=7.02134,dtheta=3.37405,dphi=2.22741,x=0.0632996,y=0.108246
[inf] t=10.6263,torque=0.00346847,theta=6.53265,phi=7.02134,dtheta=3.38102,dphi=2.22741,x=0.0632996,y=0.108246
[inf] t=10.6274,torque=0.00133088,theta=6.53629,phi=7.02134,dtheta=3.38441,dphi=2.22741,x=0.0632996,y=0.108246
[inf] t=10.6285,torque=0.0113862,theta=6.53994,phi=7.03294,dtheta=3.38603,dphi=2.24048,x=0.0631028,y=0.109616
[inf] t=10.6295,torque=0.00886286,theta=6.54358,phi=7.03294,dtheta=3.39543,dphi=2.24048,x=0.0631028,y=0.109616
[inf] t=10.6306,torque=0.00674945,theta=6.54722,phi=7.03294,dtheta=3.39812,dphi=2.24048,x=0.0631028,y=0.109616
[inf] t=10.6317,torque=0.00394632,theta=6.55106,phi=7.03294,dtheta=3.41042,dphi=2.24048,x=0.0631028,y=0.109616
[inf] t=10.6328,torque=0.00171816,theta=6.5547,phi=7.03294,dtheta=3.41499,dphi=2.24048,x=0.0631028,y=0.109616
[inf] t=10.6338,torque=0.0061051,theta=6.55853,phi=7.04428,dtheta=3.42781,dphi=2.21795,x=0.0628426,y=0.11097
[inf] t=10.6349,torque=0.00336264,theta=6.56237,phi=7.04428,dtheta=3.43876,dphi=2.21795,x=0.0628426,y=0.11097
[inf] t=10.636,torque=0.000763618,theta=6.5662,phi=7.04428,dtheta=3.44738,dphi=2.21795,x=0.0628426,y=0.11097
[inf] t=10.6371,torque=-0.00175044,theta=6.57004,phi=7.04428,dtheta=3.45463,dphi=2.21795,x=0.0628426,y=0.11097
[inf] t=10.6382,torque=-0.00328073,theta=6.57368,phi=7.04428,dtheta=3.44759,dphi=2.21795,x=0.0628426,y=0.11097
[inf] t=10.6393,torque=-0.00527989,theta=6.57733,phi=7.04428,dtheta=3.44816,dphi=2.21795,x=0.0628426,y=0.11097
[inf] t=10.6404,torque=0.00030871,theta=6.58116,phi=7.05881,dtheta=3.45572,dphi=2.1806,x=0.0625294,y=0.112379
[inf] t=10.6415,torque=-0.00249018,theta=6.585,phi=7.05881,dtheta=3.46714,dphi=2.1806,x=0.0625294,y=0.112379
