Script started on sön 21 mar 2021 17:13:37
]0;butterfly@butterfly-nuc: ~/Desktop/butterfly/often.gustav/butterfly_feedback/scripts[01;32mbutterfly@butterfly-nuc[00m:[01;34m~/Desktop/butterfly/often.gustav/butterfly_feedback/scrippts[00m$ cd ..
]0;butterfly@butterfly-nuc: ~/Desktop/butterfly/often.gustav/butterfly_feedback[01;32mbutterfly@butterfly-nuc[00m:[01;34m~/Desktop/butterfly/often.gustav/butterfly_feedback[00m$ cd ...[A]0;butterfly@butterfly-nuc: ~/Desktop/butterfly/often.gustav/butterfly_feedback[01;32mbutterfly@butterfly-nuc[00m:[01;34m~/Desktop/butterfly/often.gustav/butterfly_feedback[00m$ ./tracker.sh[A]0;butterfly@butterfly-nuc: ~/Desktop/butterfly/often.gustav/butterfly_feedback[01;32mbutterfly@butterfly-nuc[00m:[01;34m~/Desktop/butterfly/often.gustav/butterfly_feedback[00m$ [C[Coverturn.sh[A]0;butterfly@butterfly-nuc: ~/Desktop/butterfly/often.gustav/butterfly_feedback[01;32mbutterfly@butterfly-nuc[00m:[01;34m~/Desktop/butterfly/often.gustav/butterfly_feedback[00m$ [C[Ctr[1Packer.sh[A]0;butterfly@butterfly-nuc: ~/Desktop/butterfly/often.gustav/butterfly_feedback[01;32mbutterfly@butterfly-nuc[00m:[01;34m~/Desktop/butterfly/often.gustav/butterfly_feedback[00m$ cd ..[K[A]0;butterfly@butterfly-nuc: ~/Desktop/butterfly/often.gustav/butterfly_feedback[01;32mbutterfly@butterfly-nuc[00m:[01;34m~/Desktop/butterfly/often.gustav/butterfly_feedback[00m$ ./tracker.sh[A]0;butterfly@butterfly-nuc: ~/Desktop/butterfly/often.gustav/butterfly_feedback[01;32mbutterfly@butterfly-nuc[00m:[01;34m~/Desktop/butterfly/often.gustav/butterfly_feedback[00m$ [C[Coverturn.sh
[inf] initializing hardware..
[inf] done
[inf] t=12.7522,torque=0.000837138,theta=207.553,phi=207.279,dtheta=-2.31989,dphi=1.03746,x=-0.025203,y=0.0818175
[inf] t=12.7533,torque=0.00114363,theta=207.55,phi=207.279,dtheta=-2.31796,dphi=1.03746,x=-0.025203,y=0.0818175
[inf] t=12.7545,torque=0.00146035,theta=207.548,phi=207.279,dtheta=-2.31636,dphi=1.03746,x=-0.025203,y=0.0818175
[inf] t=12.7561,torque=0.00178594,theta=207.545,phi=207.279,dtheta=-2.31506,dphi=1.03746,x=-0.025203,y=0.0818175
[inf] t=12.7566,torque=0.0018994,theta=207.543,phi=207.284,dtheta=-2.31371,dphi=0.975713,x=-0.0235659,y=0.0822605
[inf] t=12.7577,torque=0.00223097,theta=207.54,phi=207.284,dtheta=-2.31271,dphi=0.975713,x=-0.0235659,y=0.0822605
[inf] t=12.7588,torque=0.00246045,theta=207.538,phi=207.284,dtheta=-2.30833,dphi=0.975713,x=-0.0235659,y=0.0822605
[inf] t=12.7614,torque=0.00282453,theta=207.535,phi=207.284,dtheta=-2.30841,dphi=0.975713,x=-0.0235659,y=0.0822605
[inf] t=12.7618,torque=0.0033693,theta=207.533,phi=207.284,dtheta=-2.31447,dphi=0.975713,x=-0.0235659,y=0.0822605
[inf] t=12.7623,torque=0.003712,theta=207.53,phi=207.284,dtheta=-2.31384,dphi=0.975713,x=-0.0235659,y=0.0822605
[inf] t=12.763,torque=0.00197258,theta=207.528,phi=207.289,dtheta=-2.31278,dphi=0.997633,x=-0.0219045,y=0.0827007
[inf] t=12.7642,torque=0.00189561,theta=207.526,phi=207.289,dtheta=-2.29922,dphi=0.997633,x=-0.0219045,y=0.0827007
[inf] t=12.7653,torque=0.0020525,theta=207.523,phi=207.289,dtheta=-2.29252,dphi=0.997633,x=-0.0219045,y=0.0827007
[inf] t=12.7663,torque=0.0023513,theta=207.521,phi=207.289,dtheta=-2.29053,dphi=0.997633,x=-0.0219045,y=0.0827007
[inf] t=12.7674,torque=0.00229021,theta=207.518,phi=207.289,dtheta=-2.2775,dphi=0.997633,x=-0.0219045,y=0.0827007
[inf] t=12.7685,torque=-0.00175139,theta=207.516,phi=207.297,dtheta=-2.28029,dphi=1.08311,x=-0.0201928,y=0.0831015
[inf] t=12.7697,torque=-0.00194071,theta=207.513,phi=207.297,dtheta=-2.26302,dphi=1.08311,x=-0.0201928,y=0.0831015
[inf] t=12.7707,torque=-0.00199177,theta=207.511,phi=207.297,dtheta=-2.25037,dphi=1.08311,x=-0.0201928,y=0.0831015
[inf] t=12.7717,torque=-0.00169994,theta=207.508,phi=207.297,dtheta=-2.24826,dphi=1.08311,x=-0.0201928,y=0.0831015
[inf] t=12.7728,torque=-0.0012371,theta=207.506,phi=207.297,dtheta=-2.25187,dphi=1.08311,x=-0.0201928,y=0.0831015
[inf] t=12.7739,torque=-0.00121368,theta=207.504,phi=207.297,dtheta=-2.24171,dphi=1.08311,x=-0.0201928,y=0.0831015
[inf] t=12.775,torque=-0.00546546,theta=207.501,phi=207.303,dtheta=-2.22848,dphi=1.17764,x=-0.0184336,y=0.0834676
[inf] t=12.7761,torque=-0.00514548,theta=207.499,phi=207.303,dtheta=-2.22738,dphi=1.17764,x=-0.0184336,y=0.0834676
[inf] t=12.7771,torque=-0.00505142,theta=207.497,phi=207.303,dtheta=-2.21961,dphi=1.17764,x=-0.0184336,y=0.0834676
[inf] t=12.7783,torque=-0.00461251,theta=207.494,phi=207.303,dtheta=-2.22249,dphi=1.17764,x=-0.0184336,y=0.0834676
[inf] t=12.7793,torque=-0.00444968,theta=207.492,phi=207.303,dtheta=-2.21703,dphi=1.17764,x=-0.0184336,y=0.0834676
[inf] t=12.7804,torque=-0.00859066,theta=207.489,phi=207.312,dtheta=-2.21655,dphi=1.25156,x=-0.0166498,y=0.0837905
[inf] t=12.7815,torque=-0.00845019,theta=207.487,phi=207.312,dtheta=-2.21035,dphi=1.25156,x=-0.0166498,y=0.0837905
[inf] t=12.7826,torque=-0.00807502,theta=207.485,phi=207.312,dtheta=-2.21115,dphi=1.25156,x=-0.0166498,y=0.0837905
[inf] t=12.7836,torque=-0.0079033,theta=207.482,phi=207.312,dtheta=-2.206,dphi=1.25156,x=-0.0166498,y=0.0837905
[inf] t=12.7847,torque=-0.00781485,theta=207.48,phi=207.312,dtheta=-2.19806,dphi=1.25156,x=-0.0166498,y=0.0837905
[inf] t=12.7858,torque=-0.00734689,theta=207.477,phi=207.312,dtheta=-2.20198,dphi=1.25156,x=-0.0166498,y=0.0837905
[inf] t=12.7869,torque=-0.0134255,theta=207.475,phi=207.32,dtheta=-2.19901,dphi=1.41759,x=-0.0147898,y=0.0840896
[inf] t=12.7881,torque=-0.0128851,theta=207.473,phi=207.32,dtheta=-2.20538,dphi=1.41759,x=-0.0147898,y=0.0840896
[inf] t=12.7891,torque=-0.0126173,theta=207.47,phi=207.32,dtheta=-2.20346,dphi=1.41759,x=-0.0147898,y=0.0840896
[inf] t=12.7902,torque=-0.0120837,theta=207.468,phi=207.32,dtheta=-2.20959,dphi=1.41759,x=-0.0147898,y=0.0840896
[inf] t=12.7925,torque=-0.0115204,theta=207.465,phi=207.32,dtheta=-2.21673,dphi=1.41759,x=-0.0147898,y=0.0840896
[inf] t=12.7926,torque=-0.0108024,theta=207.463,phi=207.32,dtheta=-2.22909,dphi=1.41759,x=-0.0147898,y=0.0840896
[inf] t=12.7936,torque=-0.0102281,theta=207.46,phi=207.32,dtheta=-2.2366,dphi=1.41759,x=-0.0147898,y=0.0840896
[inf] t=12.7945,torque=-0.0129384,theta=207.458,phi=207.326,dtheta=-2.24612,dphi=1.49186,x=-0.0128996,y=0.0843724
[inf] t=12.7957,torque=-0.0123777,theta=207.455,phi=207.326,dtheta=-2.25314,dphi=1.49186,x=-0.0128996,y=0.0843724
[inf] t=12.7967,torque=-0.0118986,theta=207.453,phi=207.326,dtheta=-2.25739,dphi=1.49186,x=-0.0128996,y=0.0843724
[inf] t=12.7978,torque=-0.0113595,theta=207.45,phi=207.326,dtheta=-2.26368,dphi=1.49186,x=-0.0128996,y=0.0843724
[inf] t=12.7989,torque=-0.0135859,theta=207.448,phi=207.339,dtheta=-2.26985,dphi=1.49574,x=-0.0109996,y=0.0846224
[inf] t=12.8,torque=-0.0129551,theta=207.445,phi=207.339,dtheta=-2.27897,dphi=1.49574,x=-0.0109996,y=0.0846224
[inf] t=12.801,torque=-0.0120792,theta=207.443,phi=207.339,dtheta=-2.2954,dphi=1.49574,x=-0.0109996,y=0.0846224
[inf] t=12.8021,torque=-0.0115582,theta=207.44,phi=207.339,dtheta=-2.30085,dphi=1.49574,x=-0.0109996,y=0.0846224
[inf] t=12.8032,torque=-0.0110856,theta=207.438,phi=207.339,dtheta=-2.30467,dphi=1.49574,x=-0.0109996,y=0.0846224
[inf] t=12.8043,torque=-0.0123551,theta=207.435,phi=207.349,dtheta=-2.31651,dphi=1.50213,x=-0.00907139,y=0.0848634
[inf] t=12.8054,torque=-0.0113265,theta=207.432,phi=207.349,dtheta=-2.33643,dphi=1.50213,x=-0.00907139,y=0.0848634
[inf] t=12.8065,torque=-0.0108135,theta=207.43,phi=207.349,dtheta=-2.34061,dphi=1.50213,x=-0.00907139,y=0.0848634
[inf] t=12.8076,torque=-0.0104292,theta=207.427,phi=207.349,dtheta=-2.34063,dphi=1.50213,x=-0.00907139,y=0.0848634
[inf] t=12.8086,torque=-0.00969887,theta=207.425,phi=207.349,dtheta=-2.3509,dphi=1.50213,x=-0.00907139,y=0.0848634
[inf] t=12.8097,torque=-0.00872898,theta=207.422,phi=207.349,dtheta=-2.36893,dphi=1.50213,x=-0.00907139,y=0.0848634
[inf] t=12.8108,torque=-0.00763986,theta=207.42,phi=207.356,dtheta=-2.37356,dphi=1.44309,x=-0.00714423,y=0.085062
[inf] t=12.8119,torque=-0.0068675,theta=207.417,phi=207.356,dtheta=-2.3847,dphi=1.44309,x=-0.00714423,y=0.085062
[inf] t=12.813,torque=-0.00603315,theta=207.414,phi=207.356,dtheta=-2.39782,dphi=1.44309,x=-0.00714423,y=0.085062
[inf] t=12.8141,torque=-0.00562547,theta=207.412,phi=207.356,dtheta=-2.39827,dphi=1.44309,x=-0.00714423,y=0.085062
[inf] t=12.8151,torque=-0.00456549,theta=207.409,phi=207.356,dtheta=-2.41764,dphi=1.44309,x=-0.00714423,y=0.085062
[inf] t=12.8162,torque=-0.00409333,theta=207.406,phi=207.356,dtheta=-2.42016,dphi=1.44309,x=-0.00714423,y=0.085062
[inf] t=12.8173,torque=-0.00276455,theta=207.404,phi=207.364,dtheta=-2.42627,dphi=1.38979,x=-0.00521391,y=0.0852123
[inf] t=12.8184,torque=-0.00209507,theta=207.401,phi=207.364,dtheta=-2.43368,dphi=1.38979,x=-0.00521391,y=0.0852123
[inf] t=12.8195,torque=-0.00140372,theta=207.398,phi=207.364,dtheta=-2.44177,dphi=1.38979,x=-0.00521391,y=0.0852123
[inf] t=12.8206,torque=-0.000292868,theta=207.395,phi=207.364,dtheta=-2.46214,dphi=1.38979,x=-0.00521391,y=0.0852123
[inf] t=12.8217,torque=-3.4688e-05,theta=207.393,phi=207.364,dtheta=-2.45754,dphi=1.38979,x=-0.00521391,y=0.0852123
[inf] t=12.8228,torque=0.00061283,theta=207.39,phi=207.373,dtheta=-2.46987,dphi=1.37703,x=-0.00326367,y=0.0853723
[inf] t=12.8238,torque=0.000887429,theta=207.387,phi=207.373,dtheta=-2.46536,dphi=1.37703,x=-0.00326367,y=0.0853723
[inf] t=12.8254,torque=0.00177712,theta=207.385,phi=207.373,dtheta=-2.47793,dphi=1.37703,x=-0.00326367,y=0.0853723
[inf] t=12.8263,torque=0.00235098,theta=207.382,phi=207.373,dtheta=-2.48171,dphi=1.37703,x=-0.00326367,y=0.0853723
[inf] t=12.8272,torque=0.00275603,theta=207.379,phi=207.373,dtheta=-2.48025,dphi=1.37703,x=-0.00326367,y=0.0853723
[inf] t=12.8281,torque=0.00319563,theta=207.377,phi=207.373,dtheta=-2.47987,dphi=1.37703,x=-0.00326367,y=0.0853723
[inf] t=12.8292,torque=0.00643873,theta=207.374,phi=207.38,dtheta=-2.48076,dphi=1.25942,x=-0.00133679,y=0.0854312
[inf] t=12.8304,torque=0.00691312,theta=207.371,phi=207.38,dtheta=-2.48108,dphi=1.25942,x=-0.00133679,y=0.0854312
[inf] t=12.8314,torque=0.00692453,theta=207.369,phi=207.38,dtheta=-2.46822,dphi=1.25942,x=-0.00133679,y=0.0854312
[inf] t=12.8325,torque=0.0070998,theta=207.366,phi=207.38,dtheta=-2.45938,dphi=1.25942,x=-0.00133679,y=0.0854312
[inf] t=12.8336,torque=0.0074773,theta=207.363,phi=207.38,dtheta=-2.45673,dphi=1.25942,x=-0.00133679,y=0.0854312
[inf] t=12.8346,torque=0.00827113,theta=207.361,phi=207.389,dtheta=-2.45726,dphi=1.248,x=0.00059645,y=0.0854957
[inf] t=12.8357,torque=0.00838337,theta=207.358,phi=207.389,dtheta=-2.44715,dphi=1.248,x=0.00059645,y=0.0854957
[inf] t=12.8368,torque=0.00876782,theta=207.355,phi=207.389,dtheta=-2.44419,dphi=1.248,x=0.00059645,y=0.0854957
[inf] t=12.8379,torque=0.00917447,theta=207.353,phi=207.389,dtheta=-2.4419,dphi=1.248,x=0.00059645,y=0.0854957
[inf] t=12.839,torque=0.00926149,theta=207.35,phi=207.389,dtheta=-2.43103,dphi=1.248,x=0.00059645,y=0.0854957
[inf] t=12.8401,torque=0.00957063,theta=207.348,phi=207.389,dtheta=-2.42581,dphi=1.248,x=0.00059645,y=0.0854957
[inf] t=12.8412,torque=0.0104489,theta=207.345,phi=207.395,dtheta=-2.41446,dphi=1.22218,x=0.00250762,y=0.0855304
[inf] t=12.8423,torque=0.0104507,theta=207.343,phi=207.395,dtheta=-2.40082,dphi=1.22218,x=0.00250762,y=0.0855304
[inf] t=12.8434,torque=0.0104447,theta=207.34,phi=207.395,dtheta=-2.38695,dphi=1.22218,x=0.00250762,y=0.0855304
[inf] t=12.8444,torque=0.0104687,theta=207.338,phi=207.395,dtheta=-2.37397,dphi=1.22218,x=0.00250762,y=0.0855304
[inf] t=12.8455,torque=0.0105401,theta=207.335,phi=207.395,dtheta=-2.3624,dphi=1.22218,x=0.00250762,y=0.0855304
[inf] t=12.8466,torque=0.0106602,theta=207.333,phi=207.395,dtheta=-2.35227,dphi=1.22218,x=0.00250762,y=0.0855304
[inf] t=12.8476,torque=0.0116913,theta=207.33,phi=207.402,dtheta=-2.34367,dphi=1.19894,x=0.00439318,y=0.0855099
[inf] t=12.8487,torque=0.0114609,theta=207.328,phi=207.402,dtheta=-2.32412,dphi=1.19894,x=0.00439318,y=0.0855099
[inf] t=12.8498,torque=0.0116118,theta=207.325,phi=207.402,dtheta=-2.31464,dphi=1.19894,x=0.00439318,y=0.0855099
[inf] t=12.8509,torque=0.011418,theta=207.323,phi=207.402,dtheta=-2.29616,dphi=1.19894,x=0.00439318,y=0.0855099
[inf] t=12.852,torque=0.0115866,theta=207.321,phi=207.402,dtheta=-2.28719,dphi=1.19894,x=0.00439318,y=0.0855099
[inf] t=12.8531,torque=0.0117303,theta=207.318,phi=207.411,dtheta=-2.27112,dphi=1.22603,x=0.0062651,y=0.0854691
[inf] t=12.8541,torque=0.0115262,theta=207.316,phi=207.411,dtheta=-2.25222,dphi=1.22603,x=0.0062651,y=0.0854691
[inf] t=12.8552,torque=0.0113366,theta=207.314,phi=207.411,dtheta=-2.23374,dphi=1.22603,x=0.0062651,y=0.0854691
[inf] t=12.8565,torque=0.011691,theta=207.311,phi=207.411,dtheta=-2.22962,dphi=1.22603,x=0.0062651,y=0.0854691
[inf] t=12.8574,torque=0.0116954,theta=207.309,phi=207.411,dtheta=-2.21665,dphi=1.22603,x=0.0062651,y=0.0854691
[inf] t=12.8586,torque=0.0111902,theta=207.307,phi=207.411,dtheta=-2.19029,dphi=1.22603,x=0.0062651,y=0.0854691
[inf] t=12.86,torque=0.0110128,theta=207.304,phi=207.411,dtheta=-2.17215,dphi=1.22603,x=0.0062651,y=0.0854691
[inf] t=12.8609,torque=0.0119474,theta=207.302,phi=207.415,dtheta=-2.15958,dphi=1.20014,x=0.00808157,y=0.0854126
[inf] t=12.8619,torque=0.0116044,theta=207.3,phi=207.415,dtheta=-2.13784,dphi=1.20014,x=0.00808157,y=0.0854126
[inf] t=12.8627,torque=0.0116484,theta=207.298,phi=207.415,dtheta=-2.12586,dphi=1.20014,x=0.00808157,y=0.0854126
[inf] t=12.8638,torque=0.0113951,theta=207.296,phi=207.415,dtheta=-2.10664,dphi=1.20014,x=0.00808157,y=0.0854126
[inf] t=12.8649,torque=0.0120508,theta=207.294,phi=207.426,dtheta=-2.08253,dphi=1.22467,x=0.00988082,y=0.085318
[inf] t=12.866,torque=0.0122024,theta=207.291,phi=207.426,dtheta=-2.07306,dphi=1.22467,x=0.00988082,y=0.085318
[inf] t=12.8671,torque=0.0121532,theta=207.289,phi=207.426,dtheta=-2.0593,dphi=1.22467,x=0.00988082,y=0.085318
[inf] t=12.8682,torque=0.0120883,theta=207.287,phi=207.426,dtheta=-2.04511,dphi=1.22467,x=0.00988082,y=0.085318
[inf] t=12.8692,torque=0.0116698,theta=207.285,phi=207.426,dtheta=-2.02251,dphi=1.22467,x=0.00988082,y=0.085318
[inf] t=12.8703,torque=0.0114691,theta=207.283,phi=207.426,dtheta=-2.00466,dphi=1.22467,x=0.00988082,y=0.085318
[inf] t=12.8714,torque=0.0117801,theta=207.281,phi=207.434,dtheta=-1.99198,dphi=1.28884,x=0.0116626,y=0.0852079
[inf] t=12.8724,torque=0.0113608,theta=207.279,phi=207.434,dtheta=-1.96946,dphi=1.28884,x=0.0116626,y=0.0852079
[inf] t=12.8735,torque=0.0113421,theta=207.277,phi=207.434,dtheta=-1.95634,dphi=1.28884,x=0.0116626,y=0.0852079
[inf] t=12.8746,torque=0.010998,theta=207.275,phi=207.434,dtheta=-1.93579,dphi=1.28884,x=0.0116626,y=0.0852079
[inf] t=12.8757,torque=0.0111107,theta=207.273,phi=207.434,dtheta=-1.92612,dphi=1.28884,x=0.0116626,y=0.0852079
[inf] t=12.8768,torque=0.0109472,theta=207.271,phi=207.434,dtheta=-1.91034,dphi=1.28884,x=0.0116626,y=0.0852079
[inf] t=12.8779,torque=0.011896,theta=207.269,phi=207.441,dtheta=-1.89199,dphi=1.31102,x=0.0134,y=0.0850568
[inf] t=12.8789,torque=0.0116708,theta=207.267,phi=207.441,dtheta=-1.87454,dphi=1.31102,x=0.0134,y=0.0850568
[inf] t=12.88,torque=0.0116531,theta=207.265,phi=207.441,dtheta=-1.86241,dphi=1.31102,x=0.0134,y=0.0850568
[inf] t=12.8811,torque=0.0115006,theta=207.263,phi=207.441,dtheta=-1.84681,dphi=1.31102,x=0.0134,y=0.0850568
[inf] t=12.8822,torque=0.0108773,theta=207.262,phi=207.441,dtheta=-1.82032,dphi=1.31102,x=0.0134,y=0.0850568
[inf] t=12.8833,torque=0.0126531,theta=207.26,phi=207.451,dtheta=-1.80323,dphi=1.3179,x=0.0150983,y=0.0848931
[inf] t=12.8844,torque=0.0121134,theta=207.258,phi=207.451,dtheta=-1.77909,dphi=1.3179,x=0.0150983,y=0.0848931
[inf] t=12.8854,torque=0.0120416,theta=207.256,phi=207.451,dtheta=-1.76537,dphi=1.3179,x=0.0150983,y=0.0848931
[inf] t=12.8865,torque=0.0121505,theta=207.254,phi=207.451,dtheta=-1.75615,dphi=1.3179,x=0.0150983,y=0.0848931
[inf] t=12.8877,torque=0.0118274,theta=207.252,phi=207.451,dtheta=-1.73738,dphi=1.3179,x=0.0150983,y=0.0848931
[inf] t=12.8892,torque=0.0114824,theta=207.251,phi=207.451,dtheta=-1.71808,dphi=1.3179,x=0.0150983,y=0.0848931
[inf] t=12.8898,torque=0.0129354,theta=207.249,phi=207.459,dtheta=-1.70301,dphi=1.34759,x=0.0167695,y=0.0847243
[inf] t=12.891,torque=0.0127187,theta=207.247,phi=207.459,dtheta=-1.68683,dphi=1.34759,x=0.0167695,y=0.0847243
[inf] t=12.8925,torque=0.0120128,theta=207.246,phi=207.459,dtheta=-1.66002,dphi=1.34759,x=0.0167695,y=0.0847243
[inf] t=12.8931,torque=0.0118312,theta=207.244,phi=207.459,dtheta=-1.64469,dphi=1.34759,x=0.0167695,y=0.0847243
[inf] t=12.8942,torque=0.0117876,theta=207.242,phi=207.459,dtheta=-1.63271,dphi=1.34759,x=0.0167695,y=0.0847243
[inf] t=12.8951,torque=0.0111875,theta=207.241,phi=207.459,dtheta=-1.60846,dphi=1.34759,x=0.0167695,y=0.0847243
[inf] t=12.8962,torque=0.0129369,theta=207.239,phi=207.467,dtheta=-1.59287,dphi=1.39232,x=0.0184071,y=0.0845308
[inf] t=12.8973,torque=0.0130823,theta=207.237,phi=207.467,dtheta=-1.58519,dphi=1.39232,x=0.0184071,y=0.0845308
[inf] t=12.8984,torque=0.012808,theta=207.236,phi=207.467,dtheta=-1.56882,dphi=1.39232,x=0.0184071,y=0.0845308
[inf] t=12.8995,torque=0.0124101,theta=207.234,phi=207.467,dtheta=-1.54954,dphi=1.39232,x=0.0184071,y=0.0845308
[inf] t=12.9005,torque=0.0119903,theta=207.233,phi=207.467,dtheta=-1.52974,dphi=1.39232,x=0.0184071,y=0.0845308
[inf] t=12.9016,torque=0.0146578,theta=207.231,phi=207.477,dtheta=-1.51076,dphi=1.45795,x=0.0200349,y=0.0843305
[inf] t=12.9028,torque=0.0142739,theta=207.229,phi=207.477,dtheta=-1.49187,dphi=1.45795,x=0.0200349,y=0.0843305
[inf] t=12.9038,torque=0.0139668,theta=207.228,phi=207.477,dtheta=-1.47475,dphi=1.45795,x=0.0200349,y=0.0843305
[inf] t=12.9049,torque=0.0138392,theta=207.226,phi=207.477,dtheta=-1.46173,dphi=1.45795,x=0.0200349,y=0.0843305
[inf] t=12.906,torque=0.013223,theta=207.225,phi=207.477,dtheta=-1.43878,dphi=1.45795,x=0.0200349,y=0.0843305
[inf] t=12.9071,torque=0.0124351,theta=207.224,phi=207.477,dtheta=-1.41191,dphi=1.45795,x=0.0200349,y=0.0843305
[inf] t=12.9082,torque=0.014895,theta=207.222,phi=207.486,dtheta=-1.39633,dphi=1.45874,x=0.0216165,y=0.0841215
[inf] t=12.9093,torque=0.0143098,theta=207.221,phi=207.486,dtheta=-1.3743,dphi=1.45874,x=0.0216165,y=0.0841215
[inf] t=12.9104,torque=0.0136737,theta=207.22,phi=207.486,dtheta=-1.35115,dphi=1.45874,x=0.0216165,y=0.0841215
[inf] t=12.9114,torque=0.0131735,theta=207.218,phi=207.486,dtheta=-1.33101,dphi=1.45874,x=0.0216165,y=0.0841215
[inf] t=12.9125,torque=0.0128118,theta=207.217,phi=207.486,dtheta=-1.31397,dphi=1.45874,x=0.0216165,y=0.0841215
[inf] t=12.9136,torque=0.0161,theta=207.215,phi=207.496,dtheta=-1.29956,dphi=1.47712,x=0.0231683,y=0.0839153
[inf] t=12.9147,torque=0.015981,theta=207.214,phi=207.496,dtheta=-1.28785,dphi=1.47712,x=0.0231683,y=0.0839153
[inf] t=12.9157,torque=0.0153103,theta=207.213,phi=207.496,dtheta=-1.26555,dphi=1.47712,x=0.0231683,y=0.0839153
[inf] t=12.9168,torque=0.0150959,theta=207.212,phi=207.496,dtheta=-1.25178,dphi=1.47712,x=0.0231683,y=0.0839153
[inf] t=12.918,torque=0.014408,theta=207.211,phi=207.496,dtheta=-1.22911,dphi=1.47712,x=0.0231683,y=0.0839153
[inf] t=12.919,torque=0.0136591,theta=207.209,phi=207.496,dtheta=-1.20513,dphi=1.47712,x=0.0231683,y=0.0839153
[inf] t=12.9201,torque=0.017479,theta=207.208,phi=207.505,dtheta=-1.18158,dphi=1.57326,x=0.0247155,y=0.0837288
[inf] t=12.9215,torque=0.0167852,theta=207.207,phi=207.505,dtheta=-1.15913,dphi=1.57326,x=0.0247155,y=0.0837288
[inf] t=12.9223,torque=0.0162697,theta=207.206,phi=207.505,dtheta=-1.1404,dphi=1.57326,x=0.0247155,y=0.0837288
[inf] t=12.9234,torque=0.0159151,theta=207.205,phi=207.505,dtheta=-1.12503,dphi=1.57326,x=0.0247155,y=0.0837288
[inf] t=12.9251,torque=0.0149898,theta=207.204,phi=207.505,dtheta=-1.09908,dphi=1.57326,x=0.0247155,y=0.0837288
[inf] t=12.926,torque=0.0145116,theta=207.203,phi=207.505,dtheta=-1.08113,dphi=1.57326,x=0.0247155,y=0.0837288
[inf] t=12.9269,torque=0.0180412,theta=207.202,phi=207.515,dtheta=-1.05632,dphi=1.60868,x=0.0262197,y=0.083494
[inf] t=12.9277,torque=0.017122,theta=207.201,phi=207.515,dtheta=-1.03101,dphi=1.60868,x=0.0262197,y=0.083494
[inf] t=12.9288,torque=0.0170007,theta=207.2,phi=207.515,dtheta=-1.02046,dphi=1.60868,x=0.0262197,y=0.083494
[inf] t=12.9299,torque=0.0159756,theta=207.199,phi=207.515,dtheta=-0.994353,dphi=1.60868,x=0.0262197,y=0.083494
[inf] t=12.931,torque=0.0152414,theta=207.198,phi=207.515,dtheta=-0.972776,dphi=1.60868,x=0.0262197,y=0.083494
[inf] t=12.932,torque=0.0191761,theta=207.197,phi=207.526,dtheta=-0.954732,dphi=1.60633,x=0.0276942,y=0.0833216
[inf] t=12.9331,torque=0.0179617,theta=207.196,phi=207.526,dtheta=-0.925548,dphi=1.60633,x=0.0276942,y=0.0833216
[inf] t=12.9342,torque=0.0173341,theta=207.195,phi=207.526,dtheta=-0.906441,dphi=1.60633,x=0.0276942,y=0.0833216
[inf] t=12.9353,torque=0.0163626,theta=207.194,phi=207.526,dtheta=-0.881997,dphi=1.60633,x=0.0276942,y=0.0833216
[inf] t=12.9364,torque=0.0153419,theta=207.194,phi=207.526,dtheta=-0.856593,dphi=1.60633,x=0.0276942,y=0.0833216
[inf] t=12.9374,torque=0.0143878,theta=207.193,phi=207.526,dtheta=-0.832489,dphi=1.60633,x=0.0276942,y=0.0833216
[inf] t=12.9385,torque=0.02,theta=207.192,phi=207.536,dtheta=-0.823278,dphi=1.67908,x=0.0291461,y=0.0831472
[inf] t=12.9397,torque=0.0193204,theta=207.191,phi=207.536,dtheta=-0.796113,dphi=1.67908,x=0.0291461,y=0.0831472
[inf] t=12.9407,torque=0.0185898,theta=207.191,phi=207.536,dtheta=-0.776711,dphi=1.67908,x=0.0291461,y=0.0831472
[inf] t=12.9418,torque=0.0173233,theta=207.19,phi=207.536,dtheta=-0.74856,dphi=1.67908,x=0.0291461,y=0.0831472
[inf] t=12.9429,torque=0.0159256,theta=207.189,phi=207.536,dtheta=-0.717926,dphi=1.67908,x=0.0291461,y=0.0831472
[inf] t=12.944,torque=0.02,theta=207.189,phi=207.547,dtheta=-0.701112,dphi=1.71949,x=0.0305563,y=0.0829433
[inf] t=12.945,torque=0.02,theta=207.188,phi=207.547,dtheta=-0.679503,dphi=1.71949,x=0.0305563,y=0.0829433
[inf] t=12.9461,torque=0.0198349,theta=207.187,phi=207.547,dtheta=-0.656735,dphi=1.71949,x=0.0305563,y=0.0829433
[inf] t=12.9472,torque=0.0189151,theta=207.187,phi=207.547,dtheta=-0.63561,dphi=1.71949,x=0.0305563,y=0.0829433
[inf] t=12.9483,torque=0.0173031,theta=207.187,phi=207.547,dtheta=-0.603201,dphi=1.71949,x=0.0305563,y=0.0829433
[inf] t=12.9494,torque=0.0155116,theta=207.186,phi=207.547,dtheta=-0.567499,dphi=1.71949,x=0.0305563,y=0.0829433
[inf] t=12.9504,torque=0.02,theta=207.186,phi=207.558,dtheta=-0.545944,dphi=1.76197,x=0.0319375,y=0.0827721
[inf] t=12.9515,torque=0.0199907,theta=207.185,phi=207.558,dtheta=-0.520539,dphi=1.76197,x=0.0319375,y=0.0827721
