Script started on sön 21 mar 2021 17:41:27
]0;butterfly@butterfly-nuc: ~/Desktop/butterfly/often.gustav/butterfly_feedback/scripts[01;32mbutterfly@butterfly-nuc[00m:[01;34m~/Desktop/butterfly/often.gustav/butterfly_feedback/scrippts[00m$ cd ,,[K[K..
]0;butterfly@butterfly-nuc: ~/Desktop/butterfly/often.gustav/butterfly_feedback[01;32mbutterfly@butterfly-nuc[00m:[01;34m~/Desktop/butterfly/often.gustav/butterfly_feedback[00m$ cd ...[A]0;butterfly@butterfly-nuc: ~/Desktop/butterfly/often.gustav/butterfly_feedback[01;32mbutterfly@butterfly-nuc[00m:[01;34m~/Desktop/butterfly/often.gustav/butterfly_feedback[00m$ ./overturn.sh 
[inf] initializing hardware..
[inf] done
[inf] t=4.84287,torque=-0.00980585,theta=574.845,phi=574.874,dtheta=-0.0766025,dphi=0.068314,x=0.00245961,y=0.0854543
[inf] t=4.84396,torque=-0.0114489,theta=574.845,phi=574.875,dtheta=-0.0891862,dphi=0.111503,x=0.00252686,y=0.0854403
[inf] t=4.84505,torque=-0.0127246,theta=574.844,phi=574.876,dtheta=-0.102297,dphi=0.145967,x=0.00262015,y=0.0854465
[inf] t=4.84615,torque=-0.0131502,theta=574.844,phi=574.877,dtheta=-0.114835,dphi=0.157956,x=0.00272225,y=0.0854412
[inf] t=4.84718,torque=-0.0126647,theta=574.844,phi=574.878,dtheta=-0.139528,dphi=0.1652,x=0.00282838,y=0.0854483
[inf] t=4.84826,torque=-0.0109289,theta=574.844,phi=574.879,dtheta=-0.154779,dphi=0.136769,x=0.00292411,y=0.0854318
[inf] t=4.84936,torque=-0.00782142,theta=574.843,phi=574.88,dtheta=-0.164497,dphi=0.0757971,x=0.00299658,y=0.085436
[inf] t=4.8505,torque=-0.00670109,theta=574.843,phi=574.881,dtheta=-0.183632,dphi=0.0677985,x=0.00306626,y=0.0854322
[inf] t=4.85222,torque=-0.0045733,theta=574.843,phi=574.881,dtheta=-0.193424,dphi=0.0301866,x=0.00312131,y=0.0854235
[inf] t=4.85285,torque=-0.00444015,theta=574.843,phi=574.882,dtheta=-0.197532,dphi=0.0279133,x=0.00318174,y=0.085416
[inf] t=4.85372,torque=-0.00634841,theta=574.842,phi=574.883,dtheta=-0.21119,dphi=0.0771913,x=0.00327494,y=0.0854192
[inf] t=4.85518,torque=-0.00423138,theta=574.842,phi=574.883,dtheta=-0.228909,dphi=0.0467888,x=0.00335857,y=0.0854147
[inf] t=4.85615,torque=-0.00465046,theta=574.842,phi=574.884,dtheta=-0.234688,dphi=0.0551701,x=0.00345914,y=0.085405
[inf] t=4.85717,torque=-0.00500535,theta=574.841,phi=574.885,dtheta=-0.246168,dphi=0.0662176,x=0.00357371,y=0.0854044
[inf] t=4.85797,torque=-0.00422522,theta=574.841,phi=574.886,dtheta=-0.248302,dphi=0.0423944,x=0.00368063,y=0.0853957
[inf] t=4.85906,torque=-0.00412143,theta=574.841,phi=574.887,dtheta=-0.257226,dphi=0.0425555,x=0.00379768,y=0.0853901
[inf] t=4.86011,torque=-0.00212989,theta=574.84,phi=574.888,dtheta=-0.269442,dphi=0.00650701,x=0.00390119,y=0.0853863
[inf] t=4.86124,torque=-0.00281695,theta=574.84,phi=574.89,dtheta=-0.268527,dphi=0.0101443,x=0.00400859,y=0.0853793
[inf] t=4.86234,torque=-0.000739234,theta=574.84,phi=574.89,dtheta=-0.274145,dphi=-0.031737,x=0.00410122,y=0.0853703
[inf] t=4.86346,torque=-0.000291702,theta=574.84,phi=574.891,dtheta=-0.269617,dphi=-0.0519585,x=0.00419357,y=0.0853814
[inf] t=4.86451,torque=-0.00288589,theta=574.839,phi=574.892,dtheta=-0.273549,dphi=-0.00329767,x=0.00431274,y=0.0853645
[inf] t=4.86562,torque=-0.00090555,theta=574.839,phi=574.893,dtheta=-0.281059,dphi=-0.0423932,x=0.00441771,y=0.08535
[inf] t=4.86672,torque=-0.00202754,theta=574.839,phi=574.894,dtheta=-0.277599,dphi=-0.0330204,x=0.00453026,y=0.085366
[inf] t=4.86775,torque=-0.00346978,theta=574.838,phi=574.895,dtheta=-0.281551,dphi=-0.00769122,x=0.00465857,y=0.0853445
[inf] t=4.86879,torque=-0.00297117,theta=574.838,phi=574.896,dtheta=-0.276894,dphi=-0.0327524,x=0.00478077,y=0.0853337
[inf] t=4.86987,torque=-0.00569346,theta=574.838,phi=574.898,dtheta=-0.280208,dphi=0.0143027,x=0.00492738,y=0.0853306
[inf] t=4.87097,torque=-0.00385667,theta=574.837,phi=574.899,dtheta=-0.274025,dphi=-0.0400486,x=0.00504831,y=0.0853214
[inf] t=4.87205,torque=-0.00526224,theta=574.837,phi=574.9,dtheta=-0.27667,dphi=-0.0191247,x=0.00517766,y=0.0853103
[inf] t=4.87313,torque=-0.00685516,theta=574.837,phi=574.901,dtheta=-0.270817,dphi=-0.00424916,x=0.00531802,y=0.0853193
[inf] t=4.87422,torque=-0.00550148,theta=574.836,phi=574.903,dtheta=-0.273849,dphi=-0.0377013,x=0.00544276,y=0.0852945
[inf] t=4.87529,torque=-0.00621904,theta=574.836,phi=574.904,dtheta=-0.281583,dphi=-0.0255824,x=0.00557375,y=0.0852965
[inf] t=4.8764,torque=-0.00763647,theta=574.836,phi=574.905,dtheta=-0.277556,dphi=-0.0124036,x=0.00571316,y=0.0852911
[inf] t=4.87754,torque=-0.00989842,theta=574.836,phi=574.907,dtheta=-0.281056,dphi=0.0238673,x=0.00586878,y=0.0852824
[inf] t=4.87854,torque=-0.00972974,theta=574.835,phi=574.908,dtheta=-0.27531,dphi=0.00138534,x=0.00601504,y=0.0852821
[inf] t=4.87963,torque=-0.0119467,theta=574.835,phi=574.91,dtheta=-0.278063,dphi=0.0352949,x=0.00617378,y=0.085255
[inf] t=4.88069,torque=-0.012098,theta=574.835,phi=574.911,dtheta=-0.285146,dphi=0.0331068,x=0.00633485,y=0.0852565
[inf] t=4.88184,torque=-0.0137412,theta=574.834,phi=574.913,dtheta=-0.294027,dphi=0.0419253,x=0.00649537,y=0.0852303
[inf] t=4.88287,torque=-0.0141281,theta=574.834,phi=574.914,dtheta=-0.290237,dphi=0.0303344,x=0.00665314,y=0.0852263
[inf] t=4.88439,torque=-0.017038,theta=574.834,phi=574.916,dtheta=-0.292919,dphi=0.0769543,x=0.00683838,y=0.0852119
[inf] t=4.88502,torque=-0.0164689,theta=574.833,phi=574.918,dtheta=-0.298968,dphi=0.0535708,x=0.00700882,y=0.0851913
[inf] t=4.88617,torque=-0.0179622,theta=574.833,phi=574.92,dtheta=-0.306277,dphi=0.075718,x=0.00719345,y=0.0851805
[inf] t=4.8875,torque=-0.0203215,theta=574.832,phi=574.922,dtheta=-0.313777,dphi=0.112217,x=0.00739235,y=0.0851504
[inf] t=4.88857,torque=-0.0209678,theta=574.832,phi=574.924,dtheta=-0.320703,dphi=0.113495,x=0.00759449,y=0.0851335
[inf] t=4.88972,torque=-0.0197947,theta=574.832,phi=574.926,dtheta=-0.327021,dphi=0.0769246,x=0.0077819,y=0.0851228
[inf] t=4.89045,torque=-0.0237095,theta=574.831,phi=574.928,dtheta=-0.331854,dphi=0.142853,x=0.00800729,y=0.0851021
[inf] t=4.89154,torque=-0.0213826,theta=574.831,phi=574.93,dtheta=-0.349445,dphi=0.0920431,x=0.00820579,y=0.0850965
[inf] t=4.89268,torque=-0.0236145,theta=574.83,phi=574.932,dtheta=-0.358353,dphi=0.128059,x=0.00842138,y=0.0850604
[inf] t=4.89375,torque=-0.0239777,theta=574.83,phi=574.935,dtheta=-0.375948,dphi=0.134531,x=0.00864821,y=0.0850699
[inf] t=4.8948,torque=-0.0236476,theta=574.829,phi=574.937,dtheta=-0.397092,dphi=0.129982,x=0.00887327,y=0.0850481
[inf] t=4.89591,torque=-0.0241849,theta=574.829,phi=574.939,dtheta=-0.40456,dphi=0.125741,x=0.00910224,y=0.0850461
[inf] t=4.897,torque=-0.0245023,theta=574.828,phi=574.941,dtheta=-0.417395,dphi=0.124441,x=0.00933107,y=0.085016
[inf] t=4.89811,torque=-0.027181,theta=574.828,phi=574.944,dtheta=-0.431636,dphi=0.175123,x=0.0095914,y=0.0850008
[inf] t=4.8992,torque=-0.0249543,theta=574.827,phi=574.946,dtheta=-0.459536,dphi=0.135092,x=0.00983283,y=0.084981
[inf] t=4.90027,torque=-0.0235064,theta=574.826,phi=574.949,dtheta=-0.479878,dphi=0.104366,x=0.0100691,y=0.0849743
[inf] t=4.90132,torque=-0.0236066,theta=574.826,phi=574.951,dtheta=-0.494601,dphi=0.0994017,x=0.0103076,y=0.0849687
[inf] t=4.90241,torque=-0.0236005,theta=574.825,phi=574.953,dtheta=-0.51823,dphi=0.106762,x=0.0105595,y=0.0849641
[inf] t=4.90351,torque=-0.0217007,theta=574.824,phi=574.956,dtheta=-0.544735,dphi=0.0726958,x=0.0108049,y=0.0849606
[inf] t=4.90459,torque=-0.0217695,theta=574.823,phi=574.958,dtheta=-0.570955,dphi=0.0828527,x=0.0110591,y=0.0849532
[inf] t=4.90568,torque=-0.0198395,theta=574.823,phi=574.96,dtheta=-0.595139,dphi=0.0440085,x=0.0112988,y=0.0849374
[inf] t=4.90672,torque=-0.0202751,theta=574.822,phi=574.963,dtheta=-0.615624,dphi=0.0579126,x=0.0115559,y=0.0849399
[inf] t=4.9078,torque=-0.0195156,theta=574.821,phi=574.965,dtheta=-0.635847,dphi=0.0418034,x=0.0118189,y=0.0849391
[inf] t=4.90885,torque=-0.0183592,theta=574.82,phi=574.968,dtheta=-0.664845,dphi=0.0270952,x=0.0120838,y=0.0849297
[inf] t=4.90995,torque=-0.0151722,theta=574.819,phi=574.97,dtheta=-0.697375,dphi=-0.0345609,x=0.012326,y=0.0849319
[inf] t=4.91103,torque=-0.0154658,theta=574.818,phi=574.972,dtheta=-0.714421,dphi=-0.0271771,x=0.0125821,y=0.0849173
[inf] t=4.9122,torque=-0.0137133,theta=574.817,phi=574.974,dtheta=-0.7348,dphi=-0.0699842,x=0.0128343,y=0.084932
[inf] t=4.91322,torque=-0.0145429,theta=574.817,phi=574.977,dtheta=-0.756694,dphi=-0.0396993,x=0.0131091,y=0.0848987
[inf] t=4.91429,torque=-0.0121532,theta=574.816,phi=574.979,dtheta=-0.777765,dphi=-0.105266,x=0.013368,y=0.0849028
[inf] t=4.91541,torque=-0.0125088,theta=574.815,phi=574.981,dtheta=-0.797708,dphi=-0.0920205,x=0.0136429,y=0.0848933
[inf] t=4.91681,torque=-0.0100579,theta=574.813,phi=574.983,dtheta=-0.827379,dphi=-0.144416,x=0.0139029,y=0.0848952
[inf] t=4.91761,torque=-0.009356,theta=574.813,phi=574.986,dtheta=-0.844105,dphi=-0.166511,x=0.0141679,y=0.0849036
[inf] t=4.91871,torque=-0.00811124,theta=574.812,phi=574.987,dtheta=-0.856182,dphi=-0.216915,x=0.0144173,y=0.0848749
[inf] t=4.9203,torque=-0.00784739,theta=574.81,phi=574.99,dtheta=-0.877091,dphi=-0.21814,x=0.0146843,y=0.0848973
[inf] t=4.92106,torque=-0.00687778,theta=574.809,phi=574.992,dtheta=-0.887148,dphi=-0.265971,x=0.0149317,y=0.08489
[inf] t=4.92215,torque=-0.00704674,theta=574.808,phi=574.994,dtheta=-0.905595,dphi=-0.253252,x=0.0151985,y=0.0848871
[inf] t=4.92304,torque=-0.00688734,theta=574.807,phi=574.996,dtheta=-0.914453,dphi=-0.280573,x=0.015463,y=0.084888
[inf] t=4.92415,torque=-0.00697676,theta=574.806,phi=574.998,dtheta=-0.928646,dphi=-0.283918,x=0.0157373,y=0.0848925
[inf] t=4.92524,torque=-0.00468188,theta=574.805,phi=575,dtheta=-0.946558,dphi=-0.366328,x=0.0159838,y=0.084897
[inf] t=4.92634,torque=-0.00553378,theta=574.804,phi=575.002,dtheta=-0.963181,dphi=-0.329739,x=0.0162571,y=0.0848916
[inf] t=4.92743,torque=-0.00409853,theta=574.803,phi=575.004,dtheta=-0.978839,dphi=-0.393466,x=0.0165063,y=0.0849018
[inf] t=4.92858,torque=-0.00557852,theta=574.802,phi=575.005,dtheta=-0.974655,dphi=-0.384248,x=0.0167706,y=0.0849059
[inf] t=4.92969,torque=-0.00507437,theta=574.801,phi=575.007,dtheta=-0.979247,dphi=-0.441622,x=0.0170083,y=0.0849018
[inf] t=4.93077,torque=-0.00655307,theta=574.799,phi=575.009,dtheta=-0.986585,dphi=-0.390485,x=0.0172855,y=0.0849075
[inf] t=4.9319,torque=-0.0057261,theta=574.798,phi=575.011,dtheta=-0.994479,dphi=-0.462507,x=0.0175279,y=0.0849067
[inf] t=4.93298,torque=-0.00756383,theta=574.797,phi=575.013,dtheta=-0.990979,dphi=-0.430305,x=0.0177962,y=0.0849094
[inf] t=4.93405,torque=-0.00700012,theta=574.796,phi=575.014,dtheta=-0.994594,dphi=-0.502247,x=0.0180356,y=0.0849114
[inf] t=4.93511,torque=-0.00792532,theta=574.795,phi=575.016,dtheta=-1.00166,dphi=-0.472509,x=0.0183011,y=0.0849171
[inf] t=4.93619,torque=-0.00717317,theta=574.794,phi=575.018,dtheta=-1.0104,dphi=-0.54106,x=0.0185365,y=0.0849138
[inf] t=4.93731,torque=-0.00837468,theta=574.793,phi=575.02,dtheta=-1.01741,dphi=-0.493992,x=0.0187961,y=0.0849144
[inf] t=4.93844,torque=-0.00826657,theta=574.792,phi=575.021,dtheta=-1.02263,dphi=-0.538789,x=0.0190368,y=0.0849261
[inf] t=4.93949,torque=-0.0087219,theta=574.79,phi=575.023,dtheta=-1.02857,dphi=-0.533793,x=0.0192818,y=0.0849256
[inf] t=4.94058,torque=-0.00956021,theta=574.789,phi=575.025,dtheta=-1.03279,dphi=-0.513178,x=0.0195415,y=0.0849205
[inf] t=4.94173,torque=-0.0092495,theta=574.788,phi=575.026,dtheta=-1.03571,dphi=-0.605007,x=0.0197532,y=0.0849298
[inf] t=4.94279,torque=-0.0107658,theta=574.787,phi=575.028,dtheta=-1.03787,dphi=-0.510074,x=0.0200163,y=0.0849294
[inf] t=4.94392,torque=-0.0108376,theta=574.786,phi=575.029,dtheta=-1.03937,dphi=-0.582205,x=0.0202488,y=0.0849472
[inf] t=4.94499,torque=-0.0118803,theta=574.785,phi=575.031,dtheta=-1.04198,dphi=-0.5295,x=0.0205061,y=0.0849278
[inf] t=4.94604,torque=-0.0120519,theta=574.784,phi=575.032,dtheta=-1.04528,dphi=-0.589563,x=0.0207437,y=0.0849447
[inf] t=4.94711,torque=-0.0118601,theta=574.782,phi=575.034,dtheta=-1.0614,dphi=-0.545405,x=0.0210009,y=0.0849305
[inf] t=4.94824,torque=-0.011697,theta=574.781,phi=575.035,dtheta=-1.07011,dphi=-0.608713,x=0.0212338,y=0.0849433
[inf] t=4.94933,torque=-0.0123883,theta=574.78,phi=575.037,dtheta=-1.07431,dphi=-0.555043,x=0.0214982,y=0.0849541
[inf] t=4.95049,torque=-0.0128171,theta=574.779,phi=575.039,dtheta=-1.07604,dphi=-0.621365,x=0.0217274,y=0.0849613
[inf] t=4.95148,torque=-0.0126262,theta=574.777,phi=575.04,dtheta=-1.08911,dphi=-0.562405,x=0.0219931,y=0.0849781
[inf] t=4.95342,torque=-0.0127513,theta=574.776,phi=575.041,dtheta=-1.09421,dphi=-0.669448,x=0.0222004,y=0.0849924
[inf] t=4.95385,torque=-0.013084,theta=574.775,phi=575.043,dtheta=-1.09812,dphi=-0.589335,x=0.0224484,y=0.084987
[inf] t=4.9549,torque=-0.0126656,theta=574.774,phi=575.044,dtheta=-1.11098,dphi=-0.66231,x=0.0226646,y=0.085005
[inf] t=4.95576,torque=-0.0118138,theta=574.772,phi=575.045,dtheta=-1.1257,dphi=-0.662858,x=0.0228887,y=0.0850193
[inf] t=4.95683,torque=-0.0121161,theta=574.771,phi=575.047,dtheta=-1.12918,dphi=-0.641571,x=0.0231246,y=0.0850145
[inf] t=4.95788,torque=-0.0116625,theta=574.77,phi=575.048,dtheta=-1.14277,dphi=-0.655736,x=0.0233566,y=0.0850148
[inf] t=4.95897,torque=-0.011223,theta=574.769,phi=575.049,dtheta=-1.15535,dphi=-0.666599,x=0.0235865,y=0.0850244
[inf] t=4.96004,torque=-0.0117574,theta=574.767,phi=575.05,dtheta=-1.15549,dphi=-0.713228,x=0.0238006,y=0.0850426
[inf] t=4.96112,torque=-0.0104124,theta=574.766,phi=575.052,dtheta=-1.17485,dphi=-0.684426,x=0.0240325,y=0.0850561
[inf] t=4.96221,torque=-0.0106458,theta=574.765,phi=575.053,dtheta=-1.17733,dphi=-0.649414,x=0.0242817,y=0.0850526
[inf] t=4.96328,torque=-0.00934677,theta=574.763,phi=575.055,dtheta=-1.19486,dphi=-0.585277,x=0.0245677,y=0.0850265
[inf] t=4.96446,torque=-0.0094063,theta=574.762,phi=575.057,dtheta=-1.2057,dphi=-0.599295,x=0.0248545,y=0.0850003
[inf] t=4.96558,torque=-0.00958667,theta=574.761,phi=575.059,dtheta=-1.21239,dphi=-0.574684,x=0.0251506,y=0.0849516
[inf] t=4.96663,torque=-0.0104719,theta=574.759,phi=575.061,dtheta=-1.21783,dphi=-0.618829,x=0.0254379,y=0.0849295
[inf] t=4.96768,torque=-0.0106282,theta=574.758,phi=575.063,dtheta=-1.22394,dphi=-0.605832,x=0.0257357,y=0.0848934
[inf] t=4.96879,torque=-0.0102911,theta=574.756,phi=575.065,dtheta=-1.24161,dphi=-0.623615,x=0.0260288,y=0.0848731
[inf] t=4.96984,torque=-0.0105687,theta=574.755,phi=575.067,dtheta=-1.25051,dphi=-0.647905,x=0.0263127,y=0.0848305
[inf] t=4.97092,torque=-0.00963082,theta=574.754,phi=575.069,dtheta=-1.25478,dphi=-0.550519,x=0.0266465,y=0.0847668
[inf] t=4.97201,torque=-0.00969978,theta=574.752,phi=575.072,dtheta=-1.2693,dphi=-0.57462,x=0.0269787,y=0.0847084
[inf] t=4.9731,torque=-0.0069033,theta=574.751,phi=575.075,dtheta=-1.28847,dphi=-0.462624,x=0.0273655,y=0.084603
[inf] t=4.97419,torque=-0.00625585,theta=574.749,phi=575.078,dtheta=-1.29297,dphi=-0.393389,x=0.0277904,y=0.0844815
[inf] t=4.97528,torque=-0.00498443,theta=574.748,phi=575.082,dtheta=-1.30277,dphi=-0.32809,x=0.0282495,y=0.084342
[inf] t=4.97638,torque=-0.00353738,theta=574.746,phi=575.087,dtheta=-1.3146,dphi=-0.271392,x=0.0287403,y=0.0841898
[inf] t=4.97754,torque=-0.00466305,theta=574.745,phi=575.091,dtheta=-1.31339,dphi=-0.266563,x=0.0292417,y=0.0840307
[inf] t=4.9786,torque=-0.00467755,theta=574.743,phi=575.096,dtheta=-1.32,dphi=-0.253051,x=0.0297478,y=0.0838487
[inf] t=4.97962,torque=-0.00420547,theta=574.742,phi=575.101,dtheta=-1.33136,dphi=-0.242162,x=0.0302682,y=0.0836814
[inf] t=4.98074,torque=-0.00349202,theta=574.74,phi=575.105,dtheta=-1.34159,dphi=-0.228669,x=0.0307919,y=0.0834795
[inf] t=4.98183,torque=-0.00183723,theta=574.739,phi=575.111,dtheta=-1.35307,dphi=-0.200883,x=0.0313464,y=0.083287
[inf] t=4.98315,torque=-0.00125428,theta=574.737,phi=575.116,dtheta=-1.35125,dphi=-0.172339,x=0.0319208,y=0.0830963
[inf] t=4.98402,torque=0.00231975,theta=574.736,phi=575.122,dtheta=-1.3556,dphi=-0.108221,x=0.0325071,y=0.0828266
[inf] t=4.98521,torque=0.00284316,theta=574.734,phi=575.127,dtheta=-1.36036,dphi=-0.106396,x=0.0331206,y=0.0826055
[inf] t=4.98648,torque=0.0091576,theta=574.733,phi=575.134,dtheta=-1.36514,dphi=-0.0159092,x=0.0337668,y=0.0823364
[inf] t=4.98753,torque=0.0107398,theta=574.731,phi=575.134,dtheta=-1.37002,dphi=-0.0159092,x=0.0337668,y=0.0823364
[inf] t=4.98853,torque=0.0110001,theta=574.73,phi=575.134,dtheta=-1.36258,dphi=-0.0159092,x=0.0337668,y=0.0823364
[inf] t=4.98949,torque=0.0121457,theta=574.728,phi=575.134,dtheta=-1.36291,dphi=-0.0159092,x=0.0337668,y=0.0823364
[inf] t=4.99056,torque=0.0141303,theta=574.727,phi=575.136,dtheta=-1.36745,dphi=-0.007066,x=0.0344383,y=0.0820603
[inf] t=4.9916,torque=0.0144859,theta=574.725,phi=575.136,dtheta=-1.36097,dphi=-0.007066,x=0.0344383,y=0.0820603
[inf] t=4.99272,torque=0.0156828,theta=574.724,phi=575.136,dtheta=-1.36176,dphi=-0.007066,x=0.0344383,y=0.0820603
[inf] t=4.99379,torque=0.0158956,theta=574.723,phi=575.136,dtheta=-1.3538,dphi=-0.007066,x=0.0344383,y=0.0820603
[inf] t=4.99484,torque=0.0157028,theta=574.721,phi=575.136,dtheta=-1.34164,dphi=-0.007066,x=0.0344383,y=0.0820603
[inf] t=4.9959,torque=0.0153606,theta=574.72,phi=575.136,dtheta=-1.32792,dphi=-0.007066,x=0.0344383,y=0.0820603
[inf] t=4.99704,torque=0.0142049,theta=574.718,phi=575.135,dtheta=-1.32718,dphi=-0.041458,x=0.035092,y=0.0817766
[inf] t=4.99816,torque=0.0143387,theta=574.717,phi=575.135,dtheta=-1.31841,dphi=-0.041458,x=0.035092,y=0.0817766
[inf] t=4.99918,torque=0.0143371,theta=574.716,phi=575.135,dtheta=-1.30824,dphi=-0.041458,x=0.035092,y=0.0817766
[inf] t=5.00028,torque=0.0129556,theta=574.715,phi=575.135,dtheta=-1.28518,dphi=-0.041458,x=0.035092,y=0.0817766
[inf] t=5.00134,torque=0.0124547,theta=574.713,phi=575.135,dtheta=-1.26982,dphi=-0.041458,x=0.035092,y=0.0817766
[inf] t=5.00246,torque=0.0110761,theta=574.712,phi=575.135,dtheta=-1.24679,dphi=-0.041458,x=0.035092,y=0.0817766
[inf] t=5.00351,torque=0.0123439,theta=574.711,phi=575.135,dtheta=-1.23424,dphi=-0.0192198,x=0.035763,y=0.0815298
[inf] t=5.00458,torque=0.0113604,theta=574.71,phi=575.135,dtheta=-1.21531,dphi=-0.0192198,x=0.035763,y=0.0815298
[inf] t=5.00567,torque=0.010138,theta=574.708,phi=575.135,dtheta=-1.19389,dphi=-0.0192198,x=0.035763,y=0.0815298
[inf] t=5.00681,torque=0.00893614,theta=574.707,phi=575.135,dtheta=-1.17269,dphi=-0.0192198,x=0.035763,y=0.0815298
[inf] t=5.0078,torque=0.00813226,theta=574.706,phi=575.135,dtheta=-1.15562,dphi=-0.0192198,x=0.035763,y=0.0815298
[inf] t=5.00892,torque=0.0124523,theta=574.705,phi=575.136,dtheta=-1.1383,dphi=0.0605009,x=0.0364297,y=0.0812416
[inf] t=5.01003,torque=0.0118985,theta=574.704,phi=575.136,dtheta=-1.12385,dphi=0.0605009,x=0.0364297,y=0.0812416
[inf] t=5.01108,torque=0.0116013,theta=574.703,phi=575.136,dtheta=-1.11205,dphi=0.0605009,x=0.0364297,y=0.0812416
[inf] t=5.01213,torque=0.0101152,theta=574.702,phi=575.136,dtheta=-1.08939,dphi=0.0605009,x=0.0364297,y=0.0812416
[inf] t=5.01328,torque=0.00963141,theta=574.701,phi=575.136,dtheta=-1.07567,dphi=0.0605009,x=0.0364297,y=0.0812416
[inf] t=5.01436,torque=0.00485491,theta=574.7,phi=575.137,dtheta=-1.05467,dphi=0.00930912,x=0.0370414,y=0.0810171
[inf] t=5.01598,torque=0.00469864,theta=574.698,phi=575.137,dtheta=-1.04433,dphi=0.00930912,x=0.0370414,y=0.0810171
[inf] t=5.0165,torque=0.00370696,theta=574.697,phi=575.137,dtheta=-1.02682,dphi=0.00930912,x=0.0370414,y=0.0810171
[inf] t=5.01763,torque=0.00235918,theta=574.697,phi=575.137,dtheta=-1.00562,dphi=0.00930912,x=0.0370414,y=0.0810171
[inf] t=5.01895,torque=0.00137345,theta=574.696,phi=575.137,dtheta=-0.988171,dphi=0.00930912,x=0.0370414,y=0.0810171
[inf] t=5.01994,torque=0.00046949,theta=574.695,phi=575.137,dtheta=-0.971563,dphi=0.00930912,x=0.0370414,y=0.0810171
[inf] t=5.02135,torque=0.00112301,theta=574.693,phi=575.137,dtheta=-0.969596,dphi=0.00930912,x=0.0370414,y=0.0810171
[inf] t=5.02199,torque=0.013836,theta=574.692,phi=575.137,dtheta=-0.962508,dphi=0.199427,x=0.0376798,y=0.0807565
[inf] t=5.02299,torque=0.0135019,theta=574.692,phi=575.137,dtheta=-0.951788,dphi=0.199427,x=0.0376798,y=0.0807565
[inf] t=5.02404,torque=0.0116775,theta=574.691,phi=575.137,dtheta=-0.927116,dphi=0.199427,x=0.0376798,y=0.0807565
[inf] t=5.02513,torque=0.0108467,theta=574.69,phi=575.137,dtheta=-0.911261,dphi=0.199427,x=0.0376798,y=0.0807565
[inf] t=5.0262,torque=0.0105481,theta=574.689,phi=575.137,dtheta=-0.900908,dphi=0.199427,x=0.0376798,y=0.0807565
[inf] t=5.02735,torque=0.0106047,theta=574.688,phi=575.139,dtheta=-0.893165,dphi=0.198814,x=0.0382889,y=0.080543
[inf] t=5.02844,torque=0.0107044,theta=574.687,phi=575.139,dtheta=-0.886913,dphi=0.198814,x=0.0382889,y=0.080543
[inf] t=5.02952,torque=0.0096924,theta=574.686,phi=575.139,dtheta=-0.870687,dphi=0.198814,x=0.0382889,y=0.080543
[inf] t=5.03058,torque=0.00969307,theta=574.685,phi=575.139,dtheta=-0.863417,dphi=0.198814,x=0.0382889,y=0.080543
[inf] t=5.03166,torque=0.00879179,theta=574.684,phi=575.139,dtheta=-0.84833,dphi=0.198814,x=0.0382889,y=0.080543
[inf] t=5.03276,torque=0.00758671,theta=574.684,phi=575.139,dtheta=-0.830119,dphi=0.198814,x=0.0382889,y=0.080543
[inf] t=5.03381,torque=0.0124173,theta=574.683,phi=575.141,dtheta=-0.824689,dphi=0.264633,x=0.0388874,y=0.0803198
[inf] t=5.0349,torque=0.0118614,theta=574.682,phi=575.141,dtheta=-0.813167,dphi=0.264633,x=0.0388874,y=0.0803198
[inf] t=5.03601,torque=0.0109996,theta=574.681,phi=575.141,dtheta=-0.79851,dphi=0.264633,x=0.0388874,y=0.0803198
[inf] t=5.03711,torque=0.0101696,theta=574.68,phi=575.141,dtheta=-0.784179,dphi=0.264633,x=0.0388874,y=0.0803198
[inf] t=5.03818,torque=0.0094259,theta=574.68,phi=575.141,dtheta=-0.770733,dphi=0.264633,x=0.0388874,y=0.0803198
[inf] t=5.03927,torque=0.0138051,theta=574.679,phi=575.143,dtheta=-0.757896,dphi=0.331601,x=0.0395062,y=0.0801115
[inf] t=5.0404,torque=0.011861,theta=574.678,phi=575.143,dtheta=-0.733731,dphi=0.331601,x=0.0395062,y=0.0801115
[inf] t=5.04148,torque=0.0110156,theta=574.678,phi=575.143,dtheta=-0.71929,dphi=0.331601,x=0.0395062,y=0.0801115
[inf] t=5.04252,torque=0.00932044,theta=574.677,phi=575.143,dtheta=-0.697659,dphi=0.331601,x=0.0395062,y=0.0801115
[inf] t=5.04365,torque=0.00877906,theta=574.676,phi=575.143,dtheta=-0.686311,dphi=0.331601,x=0.0395062,y=0.0801115
[inf] t=5.04474,torque=0.00748557,theta=574.676,phi=575.143,dtheta=-0.668768,dphi=0.331601,x=0.0395062,y=0.0801115
[inf] t=5.04582,torque=0.00949944,theta=574.675,phi=575.146,dtheta=-0.648352,dphi=0.376273,x=0.04011,y=0.0799126
[inf] t=5.04704,torque=0.00938226,theta=574.674,phi=575.146,dtheta=-0.64132,dphi=0.376273,x=0.04011,y=0.0799126
[inf] t=5.04869,torque=0.00732751,theta=574.674,phi=575.146,dtheta=-0.617602,dphi=0.376273,x=0.04011,y=0.0799126
