

[inf] t=6.9114,torque=-0.000537994,theta=1008.37,phi=1008.67,dtheta=-0.720678,dphi=2.19549,x=0.026051,y=0.0848362
[inf] t=6.91246,torque=-0.00047112,theta=1008.36,phi=1008.67,dtheta=-0.720268,dphi=2.19549,x=0.026051,y=0.0848362
[inf] t=6.91357,torque=-0.000278619,theta=1008.36,phi=1008.69,dtheta=-0.71904,dphi=2.12362,x=0.0276656,y=0.0847987
[inf] t=6.91459,torque=-0.000211791,theta=1008.36,phi=1008.69,dtheta=-0.718362,dphi=2.12362,x=0.0276656,y=0.0847987
[inf] t=6.91567,torque=-0.000139815,theta=1008.36,phi=1008.69,dtheta=-0.717889,dphi=2.12362,x=0.0276656,y=0.0847987
[inf] t=6.91678,torque=-6.18259e-05,theta=1008.36,phi=1008.69,dtheta=-0.717653,dphi=2.12362,x=0.0276656,y=0.0847987
[inf] t=6.91804,torque=2.09967e-05,theta=1008.36,phi=1008.69,dtheta=-0.71761,dphi=2.12362,x=0.0276656,y=0.0847987
[inf] t=6.91893,torque=0.000310696,theta=1008.36,phi=1008.7,dtheta=-0.716794,dphi=2.10555,x=0.0292725,y=0.0847454
[inf] t=6.91999,torque=0.000364234,theta=1008.36,phi=1008.7,dtheta=-0.715325,dphi=2.10555,x=0.0292725,y=0.0847454
[inf] t=6.92158,torque=0.00044491,theta=1008.36,phi=1008.7,dtheta=-0.714877,dphi=2.10555,x=0.0292725,y=0.0847454
[inf] t=6.92235,torque=0.000174554,theta=1008.36,phi=1008.7,dtheta=-0.702095,dphi=2.10555,x=0.0292725,y=0.0847454
[inf] t=6.92352,torque=0.000117048,theta=1008.36,phi=1008.7,dtheta=-0.696449,dphi=2.10555,x=0.0292725,y=0.0847454
[inf] t=6.92438,torque=0.00017062,theta=1008.36,phi=1008.7,dtheta=-0.694981,dphi=2.10555,x=0.0292725,y=0.0847454
[inf] t=6.92537,torque=6.68113e-06,theta=1008.36,phi=1008.71,dtheta=-0.682279,dphi=2.01128,x=0.0308522,y=0.0847244
[inf] t=6.92641,torque=-1.12458e-05,theta=1008.35,phi=1008.71,dtheta=-0.678007,dphi=2.01128,x=0.0308522,y=0.0847244
[inf] t=6.92747,torque=0.000104828,theta=1008.35,phi=1008.71,dtheta=-0.678531,dphi=2.01128,x=0.0308522,y=0.0847244
[inf] t=6.92857,torque=0.000295448,theta=1008.35,phi=1008.71,dtheta=-0.681723,dphi=2.01128,x=0.0308522,y=0.0847244
[inf] t=6.92959,torque=0.000540462,theta=1008.35,phi=1008.71,dtheta=-0.686862,dphi=2.01128,x=0.0308522,y=0.0847244
[inf] t=6.93066,torque=0.000393883,theta=1008.35,phi=1008.71,dtheta=-0.678894,dphi=2.01128,x=0.0308522,y=0.0847244
[inf] t=6.93178,torque=0.00104733,theta=1008.35,phi=1008.72,dtheta=-0.676834,dphi=2.04178,x=0.0324439,y=0.0846725
[inf] t=6.9328,torque=0.00121395,theta=1008.35,phi=1008.72,dtheta=-0.678701,dphi=2.04178,x=0.0324439,y=0.0846725
[inf] t=6.93388,torque=0.00101069,theta=1008.35,phi=1008.72,dtheta=-0.668967,dphi=2.04178,x=0.0324439,y=0.0846725
[inf] t=6.93496,torque=0.00107152,theta=1008.35,phi=1008.72,dtheta=-0.667246,dphi=2.04178,x=0.0324439,y=0.0846725
[inf] t=6.93607,torque=0.00126409,theta=1008.35,phi=1008.72,dtheta=-0.669993,dphi=2.04178,x=0.0324439,y=0.0846725
[inf] t=6.9371,torque=0.00204684,theta=1008.35,phi=1008.74,dtheta=-0.662089,dphi=2.0447,x=0.0340315,y=0.0845821
[inf] t=6.93819,torque=0.00215999,theta=1008.35,phi=1008.74,dtheta=-0.661752,dphi=2.0447,x=0.0340315,y=0.0845821
[inf] t=6.93928,torque=0.00193163,theta=1008.35,phi=1008.74,dtheta=-0.651484,dphi=2.0447,x=0.0340315,y=0.0845821
[inf] t=6.9403,torque=0.00206994,theta=1008.35,phi=1008.74,dtheta=-0.651953,dphi=2.0447,x=0.0340315,y=0.0845821
[inf] t=6.94137,torque=0.00191122,theta=1008.35,phi=1008.74,dtheta=-0.643911,dphi=2.0447,x=0.0340315,y=0.0845821
[inf] t=6.94246,torque=0.00204608,theta=1008.34,phi=1008.74,dtheta=-0.644269,dphi=2.0447,x=0.0340315,y=0.0845821
[inf] t=6.94354,torque=0.00226348,theta=1008.34,phi=1008.75,dtheta=-0.63693,dphi=1.95072,x=0.0355848,y=0.0845208
[inf] t=6.94461,torque=0.00246023,theta=1008.34,phi=1008.75,dtheta=-0.638776,dphi=1.95072,x=0.0355848,y=0.0845208
[inf] t=6.94565,torque=0.00236042,theta=1008.34,phi=1008.75,dtheta=-0.632671,dphi=1.95072,x=0.0355848,y=0.0845208
[inf] t=6.94675,torque=0.00213273,theta=1008.34,phi=1008.75,dtheta=-0.622696,dphi=1.95072,x=0.0355848,y=0.0845208
[inf] t=6.9478,torque=0.00231739,theta=1008.34,phi=1008.75,dtheta=-0.624175,dphi=1.95072,x=0.0355848,y=0.0845208
[inf] t=6.94892,torque=0.00224193,theta=1008.34,phi=1008.75,dtheta=-0.618808,dphi=1.95072,x=0.0355848,y=0.0845208
[inf] t=6.95002,torque=0.00310716,theta=1008.34,phi=1008.76,dtheta=-0.610061,dphi=1.91682,x=0.037124,y=0.084464
[inf] t=6.9513,torque=0.00336092,theta=1008.34,phi=1008.76,dtheta=-0.61307,dphi=1.91682,x=0.037124,y=0.084464
[inf] t=6.95207,torque=0.00334018,theta=1008.34,phi=1008.76,dtheta=-0.609276,dphi=1.91682,x=0.037124,y=0.084464
[inf] t=6.95375,torque=0.00317822,theta=1008.34,phi=1008.76,dtheta=-0.601434,dphi=1.91682,x=0.037124,y=0.084464
[inf] t=6.95462,torque=0.00296017,theta=1008.34,phi=1008.76,dtheta=-0.591984,dphi=1.91682,x=0.037124,y=0.084464
[inf] t=6.95569,torque=0.00273725,theta=1008.34,phi=1008.76,dtheta=-0.582394,dphi=1.91682,x=0.037124,y=0.084464
[inf] t=6.95642,torque=0.005042,theta=1008.34,phi=1008.77,dtheta=-0.586426,dphi=1.91632,x=0.0386723,y=0.0844103
[inf] t=6.95753,torque=0.00511978,theta=1008.34,phi=1008.77,dtheta=-0.585227,dphi=1.91632,x=0.0386723,y=0.0844103
[inf] t=6.9586,torque=0.0051019,theta=1008.33,phi=1008.77,dtheta=-0.581427,dphi=1.91632,x=0.0386723,y=0.0844103
[inf] t=6.9596,torque=0.00508186,theta=1008.33,phi=1008.77,dtheta=-0.577569,dphi=1.91632,x=0.0386723,y=0.0844103
[inf] t=6.96065,torque=0.00502457,theta=1008.33,phi=1008.77,dtheta=-0.572697,dphi=1.91632,x=0.0386723,y=0.0844103
[inf] t=6.96172,torque=0.00776086,theta=1008.33,phi=1008.78,dtheta=-0.554986,dphi=1.92491,x=0.0402262,y=0.0843445
[inf] t=6.96279,torque=0.00802337,theta=1008.33,phi=1008.78,dtheta=-0.55718,dphi=1.92491,x=0.0402262,y=0.0843445
[inf] t=6.96386,torque=0.00757673,theta=1008.33,phi=1008.78,dtheta=-0.543368,dphi=1.92491,x=0.0402262,y=0.0843445
[inf] t=6.96496,torque=0.00739388,theta=1008.33,phi=1008.78,dtheta=-0.535217,dphi=1.92491,x=0.0402262,y=0.0843445
[inf] t=6.96601,torque=0.00736661,theta=1008.33,phi=1008.78,dtheta=-0.53108,dphi=1.92491,x=0.0402262,y=0.0843445
[inf] t=6.96709,torque=0.00689336,theta=1008.33,phi=1008.78,dtheta=-0.516582,dphi=1.92491,x=0.0402262,y=0.0843445
[inf] t=6.96818,torque=0.00870054,theta=1008.33,phi=1008.79,dtheta=-0.510125,dphi=1.85456,x=0.0417483,y=0.084293
[inf] t=6.96932,torque=0.00874585,theta=1008.33,phi=1008.79,dtheta=-0.507709,dphi=1.85456,x=0.0417483,y=0.084293
[inf] t=6.9703,torque=0.00840553,theta=1008.33,phi=1008.79,dtheta=-0.496925,dphi=1.85456,x=0.0417483,y=0.084293
[inf] t=6.97136,torque=0.00786924,theta=1008.33,phi=1008.79,dtheta=-0.48129,dphi=1.85456,x=0.0417483,y=0.084293
[inf] t=6.97246,torque=0.00783729,theta=1008.33,phi=1008.79,dtheta=-0.476961,dphi=1.85456,x=0.0417483,y=0.084293
[inf] t=6.97349,torque=0.0117955,theta=1008.33,phi=1008.81,dtheta=-0.46626,dphi=1.8347,x=0.0432536,y=0.0842467
[inf] t=6.97458,torque=0.0113382,theta=1008.33,phi=1008.81,dtheta=-0.452869,dphi=1.8347,x=0.0432536,y=0.0842467
[inf] t=6.97566,torque=0.0114449,theta=1008.33,phi=1008.81,dtheta=-0.451788,dphi=1.8347,x=0.0432536,y=0.0842467
[inf] t=6.97669,torque=0.0112566,theta=1008.33,phi=1008.81,dtheta=-0.444849,dphi=1.8347,x=0.0432536,y=0.0842467
[inf] t=6.97773,torque=0.0103951,theta=1008.33,phi=1008.81,dtheta=-0.422981,dphi=1.8347,x=0.0432536,y=0.0842467
[inf] t=6.97881,torque=0.00980341,theta=1008.33,phi=1008.81,dtheta=-0.40637,dphi=1.8347,x=0.0432536,y=0.0842467
[inf] t=6.97991,torque=0.0149937,theta=1008.33,phi=1008.82,dtheta=-0.394238,dphi=1.82487,x=0.0447425,y=0.0842078
[inf] t=6.98095,torque=0.0147451,theta=1008.33,phi=1008.82,dtheta=-0.385885,dphi=1.82487,x=0.0447425,y=0.0842078
[inf] t=6.98203,torque=0.0139953,theta=1008.32,phi=1008.82,dtheta=-0.366945,dphi=1.82487,x=0.0447425,y=0.0842078
[inf] t=6.98375,torque=0.013659,theta=1008.32,phi=1008.82,dtheta=-0.356522,dphi=1.82487,x=0.0447425,y=0.0842078
[inf] t=6.98412,torque=0.0129643,theta=1008.32,phi=1008.82,dtheta=-0.338883,dphi=1.82487,x=0.0447425,y=0.0842078
[inf] t=6.98522,torque=0.0127261,theta=1008.32,phi=1008.82,dtheta=-0.330776,dphi=1.82487,x=0.0447425,y=0.0842078
[inf] t=6.98675,torque=0.0152105,theta=1008.32,phi=1008.83,dtheta=-0.314864,dphi=1.74419,x=0.0461855,y=0.0842152
[inf] t=6.98788,torque=0.0144605,theta=1008.32,phi=1008.83,dtheta=-0.295846,dphi=1.74419,x=0.0461855,y=0.0842152
[inf] t=6.98863,torque=0.0137285,theta=1008.32,phi=1008.83,dtheta=-0.277257,dphi=1.74419,x=0.0461855,y=0.0842152
[inf] t=6.98953,torque=0.0130591,theta=1008.32,phi=1008.83,dtheta=-0.260149,dphi=1.74419,x=0.0461855,y=0.0842152
[inf] t=6.99059,torque=0.0124749,theta=1008.32,phi=1008.83,dtheta=-0.245058,dphi=1.74419,x=0.0461855,y=0.0842152
[inf] t=6.9917,torque=0.0175688,theta=1008.32,phi=1008.84,dtheta=-0.232104,dphi=1.69965,x=0.0475996,y=0.084266
[inf] t=6.99277,torque=0.0171726,theta=1008.32,phi=1008.84,dtheta=-0.221234,dphi=1.69965,x=0.0475996,y=0.084266
[inf] t=6.99386,torque=0.0162674,theta=1008.32,phi=1008.84,dtheta=-0.19934,dphi=1.69965,x=0.0475996,y=0.084266
[inf] t=6.99491,torque=0.015184,theta=1008.32,phi=1008.84,dtheta=-0.173135,dphi=1.69965,x=0.0475996,y=0.084266
[inf] t=6.99599,torque=0.0146737,theta=1008.32,phi=1008.84,dtheta=-0.159504,dphi=1.69965,x=0.0475996,y=0.084266
[inf] t=6.99706,torque=0.0138934,theta=1008.32,phi=1008.84,dtheta=-0.140629,dphi=1.69965,x=0.0475996,y=0.084266
[inf] t=6.99816,torque=0.0211045,theta=1008.32,phi=1008.85,dtheta=-0.120368,dphi=1.6835,x=0.0489961,y=0.0843819
[inf] t=6.99927,torque=0.0203216,theta=1008.32,phi=1008.85,dtheta=-0.100696,dphi=1.6835,x=0.0489961,y=0.0843819
[inf] t=7.00034,torque=0.0195988,theta=1008.32,phi=1008.85,dtheta=-0.0825334,dphi=1.6835,x=0.0489961,y=0.0843819
[inf] t=7.0014,torque=0.0183929,theta=1008.32,phi=1008.85,dtheta=-0.0535383,dphi=1.6835,x=0.0489961,y=0.0843819
[inf] t=7.00255,torque=0.0176408,theta=1008.32,phi=1008.85,dtheta=-0.0346402,dphi=1.6835,x=0.0489961,y=0.0843819
[inf] t=7.00362,torque=0.017141,theta=1008.32,phi=1008.85,dtheta=-0.0220791,dphi=1.6835,x=0.0489961,y=0.0843819
[inf] t=7.00464,torque=0.0255617,theta=1008.32,phi=1008.86,dtheta=-0.000785137,dphi=1.66954,x=0.0503284,y=0.0844877
[inf] t=7.00576,torque=0.0245907,theta=1008.32,phi=1008.86,dtheta=0.0234994,dphi=1.66954,x=0.0503284,y=0.0844877
[inf] t=7.00685,torque=0.0236248,theta=1008.32,phi=1008.86,dtheta=0.0476481,dphi=1.66954,x=0.0503284,y=0.0844877
[inf] t=7.00791,torque=0.0227257,theta=1008.32,phi=1008.86,dtheta=0.0700377,dphi=1.66954,x=0.0503284,y=0.0844877
[inf] t=7.00898,torque=0.0219222,theta=1008.32,phi=1008.86,dtheta=0.0899036,dphi=1.66954,x=0.0503284,y=0.0844877
[inf] t=7.01007,torque=0.0358748,theta=1008.32,phi=1008.87,dtheta=0.10674,dphi=1.7099,x=0.0516498,y=0.0846189
[inf] t=7.01117,torque=0.0347798,theta=1008.32,phi=1008.87,dtheta=0.13446,dphi=1.7099,x=0.0516498,y=0.0846189
[inf] t=7.01224,torque=0.0341017,theta=1008.32,phi=1008.87,dtheta=0.151947,dphi=1.7099,x=0.0516498,y=0.0846189
[inf] t=7.01334,torque=0.0331556,theta=1008.32,phi=1008.87,dtheta=0.175531,dphi=1.7099,x=0.0516498,y=0.0846189
[inf] t=7.01447,torque=0.0321334,theta=1008.33,phi=1008.87,dtheta=0.20123,dphi=1.7099,x=0.0516498,y=0.0846189
[inf] t=7.01559,torque=0.0311391,theta=1008.33,phi=1008.87,dtheta=0.226153,dphi=1.7099,x=0.0516498,y=0.0846189
[inf] t=7.01662,torque=0.0414549,theta=1008.33,phi=1008.88,dtheta=0.262507,dphi=1.69528,x=0.0529037,y=0.0847689
[inf] t=7.01781,torque=0.0404725,theta=1008.33,phi=1008.88,dtheta=0.288127,dphi=1.69528,x=0.0529037,y=0.0847689
[inf] t=7.01879,torque=0.039265,theta=1008.33,phi=1008.88,dtheta=0.318873,dphi=1.69528,x=0.0529037,y=0.0847689
[inf] t=7.01992,torque=0.038024,theta=1008.33,phi=1008.88,dtheta=0.350583,dphi=1.69528,x=0.0529037,y=0.0847689
[inf] t=7.02128,torque=0.0363093,theta=1008.33,phi=1008.88,dtheta=0.394602,dphi=1.69528,x=0.0529037,y=0.0847689
[inf] t=7.02257,torque=0.0350605,theta=1008.33,phi=1008.88,dtheta=0.426538,dphi=1.69528,x=0.0529037,y=0.0847689
[inf] t=7.02342,torque=0.0494079,theta=1008.33,phi=1008.89,dtheta=0.464241,dphi=1.72892,x=0.0541278,y=0.0849541
[inf] t=7.02423,torque=0.0479157,theta=1008.33,phi=1008.89,dtheta=0.502453,dphi=1.72892,x=0.0541278,y=0.0849541
[inf] t=7.02529,torque=0.0465177,theta=1008.33,phi=1008.89,dtheta=0.537894,dphi=1.72892,x=0.0541278,y=0.0849541
[inf] t=7.02636,torque=0.0447333,theta=1008.33,phi=1008.89,dtheta=0.583282,dphi=1.72892,x=0.0541278,y=0.0849541
[inf] t=7.02747,torque=0.0429381,theta=1008.33,phi=1008.89,dtheta=0.628988,dphi=1.72892,x=0.0541278,y=0.0849541
[inf] t=7.02858,torque=0.0492823,theta=1008.33,phi=1008.9,dtheta=0.669734,dphi=1.67067,x=0.055272,y=0.0852247
[inf] t=7.02968,torque=0.0477,theta=1008.34,phi=1008.9,dtheta=0.708596,dphi=1.67067,x=0.055272,y=0.0852247
[inf] t=7.03079,torque=0.0457973,theta=1008.34,phi=1008.9,dtheta=0.755344,dphi=1.67067,x=0.055272,y=0.0852247
[inf] t=7.0318,torque=0.0438716,theta=1008.34,phi=1008.9,dtheta=0.802764,dphi=1.67067,x=0.055272,y=0.0852247
[inf] t=7.03286,torque=0.0420346,theta=1008.34,phi=1008.9,dtheta=0.847592,dphi=1.67067,x=0.055272,y=0.0852247
[inf] t=7.03395,torque=0.052845,theta=1008.34,phi=1008.91,dtheta=0.901366,dphi=1.70686,x=0.0563599,y=0.0855564
[inf] t=7.0351,torque=0.0506367,theta=1008.34,phi=1008.91,dtheta=0.953362,dphi=1.70686,x=0.0563599,y=0.0855564
[inf] t=7.03615,torque=0.0486176,theta=1008.34,phi=1008.91,dtheta=0.999989,dphi=1.70686,x=0.0563599,y=0.0855564
[inf] t=7.03723,torque=0.0462039,theta=1008.34,phi=1008.91,dtheta=1.05629,dphi=1.70686,x=0.0563599,y=0.0855564
[inf] t=7.03833,torque=0.043913,theta=1008.35,phi=1008.91,dtheta=1.1091,dphi=1.70686,x=0.0563599,y=0.0855564
[inf] t=7.03942,torque=0.0415764,theta=1008.35,phi=1008.91,dtheta=1.16322,dphi=1.70686,x=0.0563599,y=0.0855564
[inf] t=7.04047,torque=0.0483769,theta=1008.35,phi=1008.93,dtheta=1.21181,dphi=1.71949,x=0.0573646,y=0.0860276
[inf] t=7.04158,torque=0.0459637,theta=1008.35,phi=1008.93,dtheta=1.26294,dphi=1.71949,x=0.0573646,y=0.0860276
[inf] t=7.04265,torque=0.0435229,theta=1008.35,phi=1008.93,dtheta=1.31482,dphi=1.71949,x=0.0573646,y=0.0860276
[inf] t=7.04375,torque=0.0412084,theta=1008.35,phi=1008.93,dtheta=1.36328,dphi=1.71949,x=0.0573646,y=0.0860276
[inf] t=7.04479,torque=0.0385648,theta=1008.36,phi=1008.93,dtheta=1.41906,dphi=1.71949,x=0.0573646,y=0.0860276
[inf] t=7.04594,torque=0.0359238,theta=1008.36,phi=1008.93,dtheta=1.47478,dphi=1.71949,x=0.0573646,y=0.0860276
[inf] t=7.04698,torque=0.0394344,theta=1008.36,phi=1008.94,dtheta=1.52581,dphi=1.7361,x=0.0582619,y=0.0866508
[inf] t=7.04817,torque=0.0363951,theta=1008.36,phi=1008.94,dtheta=1.58584,dphi=1.7361,x=0.0582619,y=0.0866508
[inf] t=7.04964,torque=0.0335412,theta=1008.36,phi=1008.94,dtheta=1.64112,dphi=1.7361,x=0.0582619,y=0.0866508
[inf] t=7.05024,torque=0.0308285,theta=1008.37,phi=1008.94,dtheta=1.6928,dphi=1.7361,x=0.0582619,y=0.0866508
[inf] t=7.05137,torque=0.0283152,theta=1008.37,phi=1008.94,dtheta=1.73937,dphi=1.7361,x=0.0582619,y=0.0866508
[inf] t=7.05245,torque=0.0288503,theta=1008.37,phi=1008.95,dtheta=1.79312,dphi=1.75217,x=0.059031,y=0.0873451
[inf] t=7.05349,torque=0.0264767,theta=1008.37,phi=1008.95,dtheta=1.83301,dphi=1.75217,x=0.059031,y=0.0873451
[inf] t=7.05496,torque=0.0238945,theta=1008.37,phi=1008.95,dtheta=1.87636,dphi=1.75217,x=0.059031,y=0.0873451
[inf] t=7.05596,torque=0.0213978,theta=1008.38,phi=1008.95,dtheta=1.91762,dphi=1.75217,x=0.059031,y=0.0873451
[inf] t=7.05687,torque=0.0184521,theta=1008.38,phi=1008.95,dtheta=1.96819,dphi=1.75217,x=0.059031,y=0.0873451
[inf] t=7.0578,torque=0.0160514,theta=1008.38,phi=1008.95,dtheta=2.00711,dphi=1.75217,x=0.059031,y=0.0873451
[inf] t=7.05891,torque=0.017814,theta=1008.38,phi=1008.96,dtheta=2.05004,dphi=1.78591,x=0.059692,y=0.0882146
[inf] t=7.05998,torque=0.0151058,theta=1008.39,phi=1008.96,dtheta=2.09126,dphi=1.78591,x=0.059692,y=0.0882146
[inf] t=7.06106,torque=0.0125253,theta=1008.39,phi=1008.96,dtheta=2.12953,dphi=1.78591,x=0.059692,y=0.0882146
[inf] t=7.0621,torque=0.0101498,theta=1008.39,phi=1008.96,dtheta=2.16305,dphi=1.78591,x=0.059692,y=0.0882146
[inf] t=7.06319,torque=0.00797906,theta=1008.39,phi=1008.96,dtheta=2.19184,dphi=1.78591,x=0.059692,y=0.0882146
[inf] t=7.06428,torque=0.00773144,theta=1008.4,phi=1008.97,dtheta=2.21557,dphi=1.78916,x=0.0602464,y=0.0891851
[inf] t=7.06534,torque=0.00517947,theta=1008.4,phi=1008.97,dtheta=2.24928,dphi=1.78916,x=0.0602464,y=0.0891851
[inf] t=7.06654,torque=0.00338273,theta=1008.4,phi=1008.97,dtheta=2.26779,dphi=1.78916,x=0.0602464,y=0.0891851
[inf] t=7.06771,torque=0.00134912,theta=1008.4,phi=1008.97,dtheta=2.28993,dphi=1.78916,x=0.0602464,y=0.0891851
[inf] t=7.06867,torque=-0.000711694,theta=1008.41,phi=1008.97,dtheta=2.31268,dphi=1.78916,x=0.0602464,y=0.0891851
[inf] t=7.06977,torque=-0.00267204,theta=1008.41,phi=1008.97,dtheta=2.33319,dphi=1.78916,x=0.0602464,y=0.0891851
[inf] t=7.07086,torque=0.0206879,theta=1008.41,phi=1008.98,dtheta=2.34244,dphi=2.01169,x=0.0607526,y=0.0901142
[inf] t=7.07193,torque=0.0188642,theta=1008.42,phi=1008.98,dtheta=2.35814,dphi=2.01169,x=0.0607526,y=0.0901142
[inf] t=7.073,torque=0.0176304,theta=1008.42,phi=1008.98,dtheta=2.36286,dphi=2.01169,x=0.0607526,y=0.0901142
[inf] t=7.07406,torque=0.0160129,theta=1008.42,phi=1008.98,dtheta=2.37415,dphi=2.01169,x=0.0607526,y=0.0901142
[inf] t=7.07519,torque=0.014247,theta=1008.42,phi=1008.98,dtheta=2.38861,dphi=2.01169,x=0.0607526,y=0.0901142
[inf] t=7.07623,torque=0.0124578,theta=1008.43,phi=1008.98,dtheta=2.40358,dphi=2.01169,x=0.0607526,y=0.0901142
[inf] t=7.07732,torque=0.0153034,theta=1008.43,phi=1009,dtheta=2.41746,dphi=2.00409,x=0.0611978,y=0.0911456
[inf] t=7.07844,torque=0.0143433,theta=1008.43,phi=1009,dtheta=2.41557,dphi=2.00409,x=0.0611978,y=0.0911456
[inf] t=7.07944,torque=0.0119261,theta=1008.43,phi=1009,dtheta=2.44058,dphi=2.00409,x=0.0611978,y=0.0911456
[inf] t=7.08059,torque=0.010209,theta=1008.44,phi=1009,dtheta=2.45273,dphi=2.00409,x=0.0611978,y=0.0911456
[inf] t=7.08167,torque=0.00864106,theta=1008.44,phi=1009,dtheta=2.46178,dphi=2.00409,x=0.0611978,y=0.0911456
[inf] t=7.08278,torque=0.0100803,theta=1008.44,phi=1009.01,dtheta=2.46452,dphi=1.97988,x=0.06157,y=0.0921799
[inf] t=7.08384,torque=0.00803057,theta=1008.44,phi=1009.01,dtheta=2.48094,dphi=1.97988,x=0.06157,y=0.0921799
[inf] t=7.08535,torque=0.00589373,theta=1008.45,phi=1009.01,dtheta=2.49914,dphi=1.97988,x=0.06157,y=0.0921799
[inf] t=7.08639,torque=0.00428905,theta=1008.45,phi=1009.01,dtheta=2.5082,dphi=1.97988,x=0.06157,y=0.0921799
[inf] t=7.08725,torque=0.00295627,theta=1008.45,phi=1009.01,dtheta=2.51174,dphi=1.97988,x=0.06157,y=0.0921799
[inf] t=7.08814,torque=0.000276925,theta=1008.46,phi=1009.01,dtheta=2.53928,dphi=1.97988,x=0.06157,y=0.0921799
[inf] t=7.08928,torque=0.0125686,theta=1008.46,phi=1009.02,dtheta=2.53662,dphi=2.03405,x=0.0619296,y=0.0932347
[inf] t=7.09032,torque=0.0104846,theta=1008.46,phi=1009.02,dtheta=2.5527,dphi=2.03405,x=0.0619296,y=0.0932347
[inf] t=7.09142,torque=0.00857539,theta=1008.46,phi=1009.02,dtheta=2.56531,dphi=2.03405,x=0.0619296,y=0.0932347
[inf] t=7.09253,torque=0.0075571,theta=1008.47,phi=1009.02,dtheta=2.56192,dphi=2.03405,x=0.0619296,y=0.0932347
[inf] t=7.09366,torque=0.00619972,theta=1008.47,phi=1009.02,dtheta=2.56358,dphi=2.03405,x=0.0619296,y=0.0932347
[inf] t=7.09472,torque=0.00161137,theta=1008.47,phi=1009.03,dtheta=2.57208,dphi=1.94603,x=0.0622223,y=0.0943783
[inf] t=7.09583,torque=-0.000255792,theta=1008.48,phi=1009.03,dtheta=2.58323,dphi=1.94603,x=0.0622223,y=0.0943783
[inf] t=7.0969,torque=-0.0021763,theta=1008.48,phi=1009.03,dtheta=2.59543,dphi=1.94603,x=0.0622223,y=0.0943783
[inf] t=7.09798,torque=-0.00384854,theta=1008.48,phi=1009.03,dtheta=2.60278,dphi=1.94603,x=0.0622223,y=0.0943783
[inf] t=7.09904,torque=-0.00558076,theta=1008.48,phi=1009.03,dtheta=2.61131,dphi=1.94603,x=0.0622223,y=0.0943783
[inf] t=7.10015,torque=-0.00652528,theta=1008.49,phi=1009.03,dtheta=2.60614,dphi=1.94603,x=0.0622223,y=0.0943783
[inf] t=7.10124,torque=0.0140582,theta=1008.49,phi=1009.05,dtheta=2.60754,dphi=2.06143,x=0.0624883,y=0.0954161
[inf] t=7.10227,torque=0.0124762,theta=1008.49,phi=1009.05,dtheta=2.6125,dphi=2.06143,x=0.0624883,y=0.0954161
[inf] t=7.10336,torque=0.0107869,theta=1008.5,phi=1009.05,dtheta=2.61952,dphi=2.06143,x=0.0624883,y=0.0954161
[inf] t=7.10446,torque=0.00930971,theta=1008.5,phi=1009.05,dtheta=2.62248,dphi=2.06143,x=0.0624883,y=0.0954161
[inf] t=7.10556,torque=0.00794592,theta=1008.5,phi=1009.05,dtheta=2.62327,dphi=2.06143,x=0.0624883,y=0.0954161
[inf] t=7.10668,torque=0.0066638,theta=1008.5,phi=1009.05,dtheta=2.6225,dphi=2.06143,x=0.0624883,y=0.0954161
[inf] t=7.10778,torque=0.0096604,theta=1008.51,phi=1009.06,dtheta=2.62152,dphi=2.01067,x=0.0626964,y=0.0965056
[inf] t=7.10887,torque=0.00818885,theta=1008.51,phi=1009.06,dtheta=2.62386,dphi=2.01067,x=0.0626964,y=0.0965056
[inf] t=7.10994,torque=0.00663297,theta=1008.51,phi=1009.06,dtheta=2.62779,dphi=2.01067,x=0.0626964,y=0.0965056
[inf] t=7.11101,torque=0.00502237,theta=1008.52,phi=1009.06,dtheta=2.63275,dphi=2.01067,x=0.0626964,y=0.0965056
[inf] t=7.11211,torque=0.00364863,theta=1008.52,phi=1009.06,dtheta=2.63326,dphi=2.01067,x=0.0626964,y=0.0965056
[inf] t=7.11331,torque=0.00634376,theta=1008.52,phi=1009.07,dtheta=2.64517,dphi=1.98426,x=0.0628782,y=0.0976174
[inf] t=7.11439,torque=0.00480758,theta=1008.52,phi=1009.07,dtheta=2.64836,dphi=1.98426,x=0.0628782,y=0.0976174
[inf] t=7.11547,torque=0.00268703,theta=1008.53,phi=1009.07,dtheta=2.66072,dphi=1.98426,x=0.0628782,y=0.0976174
[inf] t=7.11656,torque=0.00120158,theta=1008.53,phi=1009.07,dtheta=2.66297,dphi=1.98426,x=0.0628782,y=0.0976174
[inf] t=7.11771,torque=-1.28987e-05,theta=1008.53,phi=1009.07,dtheta=2.66019,dphi=1.98426,x=0.0628782,y=0.0976174
[inf] t=7.12156,torque=0.0137836,theta=1008.54,phi=1009.08,dtheta=2.65892,dphi=2.04243,x=0.0630606,y=0.0986744
[inf] t=7.12163,torque=0.0124399,theta=1008.54,phi=1009.08,dtheta=2.65822,dphi=2.04243,x=0.0630606,y=0.0986744
[inf] t=7.1219,torque=0.0115097,theta=1008.54,phi=1009.08,dtheta=2.65162,dphi=2.04243,x=0.0630606,y=0.0986744
[inf] t=7.12193,torque=0.0090289,theta=1008.55,phi=1009.08,dtheta=2.6701,dphi=2.04243,x=0.0630606,y=0.0986744
